YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1987,2,240556,1,2,2,2,1,1,3,4,2,3,1983,2,2
1987,3,240556,1,5,5,2,1,1,3,4,2,3,1981,2,2
1987,1,240557,1,5,5,2,1,1,3,4,2,3,1983,2,2
1987,2,240557,6,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,240558,1,2,2,1,1,1,3,4,2,3,1970,2,2
1987,1,240560,6,2,2,2,1,1,3,4,2,3,1973,2,2
1987,2,240560,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240561,1,2,2,2,1,1,3,4,2,3,1978,2,2
1987,1,240562,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,240563,6,2,5,2,2,1,3,4,2,3,1975,2,2
1987,1,240564,1,2,2,2,1,1,3,4,2,3,1976,2,2
1987,2,240564,1,3,5,2,1,1,3,4,2,3,1982,2,2
1987,3,240564,6,4,4,2,1,1,3,4,2,3,1986,2,2
1987,1,240565,2,6,6,1,1,1,3,4,2,3,1979,2,2
1987,1,240566,7,6,6,2,4,1,3,1,1,3,1983,2,2
1987,2,240566,6,4,4,2,1,1,3,4,2,3,1987,2,2
1987,1,240567,1,2,2,2,1,1,3,4,1,3,1971,2,2
1987,1,240568,7,5,5,2,4,1,3,1,2,3,1967,2,2
1987,2,240568,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240569,1,2,6,1,1,1,3,4,2,3,1981,2,2
1987,1,240570,1,2,4,2,1,1,3,4,2,3,1979,2,2
1987,2,240570,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,3,240570,1,3,3,2,1,1,3,4,2,3,1973,2,2
1987,1,240571,2,6,6,1,1,1,3,4,1,3,1973,2,2
1987,1,240572,1,2,2,2,1,1,3,4,1,3,1984,2,2
1987,1,240573,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240574,1,2,2,2,1,1,3,4,2,3,1977,2,1
1987,1,240575,1,2,2,2,1,1,3,4,2,3,1986,2,1
1987,1,240576,1,5,5,1,1,1,3,4,1,3,1986,2,2
1987,1,240577,1,2,2,2,1,1,3,4,2,3,1969,2,2
1987,1,240578,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,240578,4,2,2,2,1,1,3,4,2,3,9999,2,2
1987,1,240579,7,5,5,2,4,1,3,1,1,3,1985,2,2
1987,2,240579,6,3,3,2,1,1,3,4,2,3,1986,2,2
1987,1,240580,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,1,240581,1,5,5,2,1,1,3,4,2,3,1987,2,2
1987,1,240582,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,240583,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,240583,1,4,3,2,1,1,3,4,2,3,1983,2,2
1987,1,240584,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,240585,1,2,2,2,1,1,3,4,1,3,1986,2,2
1987,1,240586,1,5,5,2,1,1,3,4,1,3,1973,2,2
1987,1,240587,1,3,3,2,1,1,3,4,2,3,1968,2,2
1987,2,240587,6,2,2,2,1,1,3,4,2,3,1973,2,2
1987,1,240588,1,6,3,1,2,2,3,4,1,3,1974,2,2
1987,2,240588,1,2,2,2,1,1,3,4,2,3,1982,2,2
1987,3,240588,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,240589,1,2,2,2,2,2,3,4,1,3,1975,2,2
1987,2,240589,1,5,5,2,1,1,3,4,2,3,1979,2,2
1987,3,240589,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,240590,1,2,2,2,1,1,3,4,1,3,1977,2,2
1987,2,240590,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,3,240590,2,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240591,1,2,2,2,1,1,3,4,1,3,1980,2,2
1987,1,240592,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,240593,2,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,240594,6,1,1,1,1,1,3,4,1,3,1984,2,2
1987,1,240595,7,1,1,2,4,1,3,1,2,3,1986,2,2
1987,1,240596,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,240597,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,2,240597,8,2,2,2,1,1,3,4,2,3,1983,2,2
1987,1,240598,1,2,2,2,1,1,3,4,2,3,1978,2,2
1987,2,240598,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,240599,6,3,2,2,1,1,3,4,1,3,1987,2,2
1987,2,240599,1,2,2,2,1,1,3,4,2,3,1970,2,2
1987,1,240600,6,1,1,1,1,1,3,4,2,3,1975,2,2
1987,1,240601,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240602,1,3,3,2,1,1,3,4,1,3,1984,2,2
1987,1,240603,1,2,2,2,1,1,3,4,2,3,1976,2,2
1987,2,240603,2,2,2,2,1,1,3,4,2,3,1973,2,2
1987,1,240604,1,2,2,2,1,1,3,4,1,3,1981,2,2
1987,1,240605,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240606,2,2,2,2,1,1,3,4,1,3,9999,2,2
1987,1,240607,7,2,2,2,4,1,3,1,2,3,1975,2,2
1987,1,240608,1,2,2,2,1,1,3,4,2,3,1978,2,2
1987,2,240608,1,2,2,2,1,1,3,4,1,3,1979,2,2
1987,1,240609,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,2,240609,1,3,3,2,1,1,3,4,2,3,1986,2,2
1987,1,240610,1,3,3,2,1,1,3,4,2,3,1979,2,2
1987,2,240610,6,2,2,2,1,1,3,4,2,3,1974,2,2
1987,1,240611,9,7,7,2,3,3,3,4,2,3,9999,2,2
1987,1,240612,1,2,2,2,2,2,3,4,2,3,1971,2,2
1987,1,240613,2,2,2,1,1,1,3,4,2,3,1983,2,2
1987,2,240613,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240614,1,2,2,2,1,1,3,4,2,3,1982,2,2
1987,1,240615,1,5,5,2,1,1,3,4,2,3,1979,2,2
1987,2,240615,1,2,2,2,1,1,3,4,1,3,1985,2,2
1987,1,240616,1,2,2,1,1,1,3,4,2,3,1986,2,2
1987,1,240617,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,240617,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,1,240618,1,3,2,2,1,1,3,4,2,3,1981,2,2
1987,2,240618,1,2,2,2,1,1,3,4,2,3,1975,2,2
1987,3,240618,6,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,240619,1,5,6,1,1,1,3,4,2,3,1983,2,2
1987,2,240619,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240620,1,2,2,2,1,1,3,4,2,3,1970,2,2
1987,1,240621,1,5,5,2,1,1,3,4,2,3,1985,2,2
1987,2,240621,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240622,1,3,3,2,1,1,3,4,2,3,1977,2,2
1987,2,240622,6,2,2,2,1,1,3,4,2,3,1969,2,2
1987,1,240623,1,2,6,1,1,1,3,4,2,3,1974,2,2
1987,1,240624,1,5,5,2,1,1,3,4,1,3,1984,2,2
1987,1,240626,1,6,6,1,1,1,3,4,1,3,1979,2,2
1987,1,240627,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,240627,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,240628,7,6,6,2,4,1,3,1,1,3,1984,2,2
1987,1,240629,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,2,240629,1,2,2,2,1,1,3,4,2,3,1983,2,2
1987,1,240630,2,2,2,2,1,1,3,4,1,3,1981,2,2
1987,1,240632,5,4,4,2,1,1,3,4,2,3,1984,2,2
1987,2,240632,7,6,6,2,4,1,3,1,1,3,1966,2,2
1987,1,240633,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,240634,7,6,6,2,4,1,3,1,1,3,1985,2,2
1987,1,240635,1,3,3,2,1,1,3,4,2,3,1984,2,2
1987,2,240635,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,240636,1,2,6,1,1,1,3,4,1,3,1987,2,2
1987,2,240636,1,5,5,2,1,1,3,4,2,3,1979,2,2
1987,1,240637,4,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240638,3,6,6,1,1,1,3,4,2,3,1988,2,2
1987,1,240639,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,240640,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240641,1,2,5,2,1,1,3,4,2,3,1979,2,2
1987,2,240641,4,2,2,2,1,1,3,4,2,3,1986,2,2
1987,3,240641,3,2,4,2,1,1,3,4,2,3,1985,2,2
1987,4,240641,6,2,4,2,1,1,3,4,2,3,1987,2,2
1987,5,240641,2,2,2,2,1,1,3,4,2,3,1975,2,2
1987,1,240642,1,2,2,2,1,1,3,4,1,3,1975,2,2
1987,2,240642,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240643,1,2,2,2,1,1,3,4,2,3,1973,2,2
1987,1,240644,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,240644,1,5,5,2,1,1,3,4,2,3,1981,2,2
1987,3,240644,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,4,240644,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240645,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,2,240645,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,3,240645,1,2,2,2,1,1,3,4,2,3,1983,2,2
1987,1,240646,1,2,2,2,1,1,3,4,1,3,1986,2,2
1987,1,240647,2,2,2,2,1,1,3,4,2,3,1982,2,2
1987,1,240648,2,2,2,2,1,1,3,4,1,3,1985,2,2
1987,1,240649,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,2,240649,4,2,2,2,1,1,3,4,2,3,1971,2,2
1987,1,240650,3,2,2,2,1,1,3,4,1,3,1987,2,2
1987,2,240650,1,2,2,2,1,1,3,4,2,3,1983,2,2
1987,3,240650,1,6,6,2,1,1,3,4,2,3,1977,2,2
1987,1,240651,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240652,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,240653,1,6,6,1,1,1,3,4,1,3,1972,2,2
1987,1,240654,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240655,1,5,5,2,1,1,3,4,2,3,1986,2,2
1987,2,240655,1,2,2,2,1,1,3,4,2,3,1978,2,2
1987,1,240656,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,240656,1,4,4,2,1,1,3,4,1,3,1981,2,2
1987,1,240657,1,3,3,2,1,1,3,4,2,3,1983,2,2
1987,2,240657,6,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,240658,2,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240659,2,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240660,1,1,1,2,1,1,3,4,2,3,1973,2,2
1987,2,240660,9,6,6,2,3,3,3,4,2,3,9999,2,2
1987,3,240660,9,6,6,2,3,3,3,4,2,3,9999,2,2
1987,1,240661,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,1,240662,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240663,2,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,240663,1,3,3,2,1,1,3,4,2,3,1979,2,2
1987,1,240664,6,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,240664,1,3,4,2,1,1,3,4,2,3,1987,2,2
1987,3,240664,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,240665,1,2,2,2,1,1,3,4,1,3,1981,2,2
1987,1,240666,1,2,2,2,1,1,3,4,2,3,1983,2,2
1987,1,240667,1,2,2,2,1,1,3,4,2,3,1982,2,2
1987,2,240667,1,2,2,2,2,2,3,4,2,3,1982,2,2
1987,1,240668,1,3,3,2,1,1,3,4,1,3,1987,2,2
1987,1,240669,4,4,6,2,1,1,3,4,2,3,1983,2,2
1987,1,240670,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,1,240671,1,2,3,2,1,1,3,4,1,3,1987,2,2
1987,1,240672,1,6,3,2,1,1,3,4,1,3,1981,2,2
1987,1,240673,1,3,2,2,1,1,3,4,2,3,1983,2,2
1987,2,240673,1,2,2,2,1,1,3,4,2,3,1970,2,2
1987,1,240674,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,240674,2,2,2,2,2,2,3,4,2,3,1982,2,2
1987,1,240675,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,1,240676,1,2,2,2,1,1,3,4,2,3,1975,2,2
1987,2,240676,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,1,240677,6,2,2,2,1,1,3,4,1,3,1984,2,2
1987,2,240677,6,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240678,1,5,5,2,1,1,3,4,1,3,1979,2,2
1987,1,240679,2,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,240679,1,5,5,2,1,1,3,4,2,3,1982,2,2
1987,1,240680,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240681,1,6,4,2,1,1,3,4,1,3,1987,2,2
1987,1,240682,1,2,2,2,2,2,3,4,1,3,1983,2,2
1987,1,240683,9,7,7,2,3,3,3,4,2,3,9999,2,2
1987,1,240684,7,2,2,2,4,2,3,2,1,3,1987,2,2
1987,1,240685,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,240685,4,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240686,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240688,1,2,2,2,1,1,3,4,2,3,1982,2,2
1987,2,240688,7,2,2,2,4,2,3,2,2,3,1982,2,2
1987,1,240689,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,240689,7,2,4,2,4,2,3,2,2,3,1982,2,2
1987,3,240689,2,5,5,2,1,1,3,4,2,3,1979,2,2
1987,1,240690,1,3,3,2,2,2,3,4,1,3,1986,2,2
1987,1,240691,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,2,240691,2,2,5,1,1,1,3,4,2,3,1987,2,2
1987,1,240692,1,2,2,2,1,1,3,4,2,3,1975,2,2
1987,2,240692,1,3,5,2,1,1,3,4,1,3,1979,2,2
1987,1,240693,1,2,2,2,1,1,3,4,2,3,1976,2,2
1987,2,240693,1,2,2,2,1,1,3,4,2,3,1976,2,2
1987,1,240694,2,6,6,1,1,1,3,4,1,3,1986,2,2
1987,1,240695,7,6,6,2,4,1,3,1,1,3,1986,2,2
1987,2,240695,1,5,5,2,1,1,3,4,2,3,1981,2,2
1987,1,240696,1,6,6,1,1,1,3,4,2,3,1972,2,2
1987,1,240697,6,4,4,2,1,1,3,4,2,3,1977,2,2
1987,2,240697,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,240698,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,240700,2,6,6,1,1,1,3,4,2,3,1980,2,2
1987,1,240701,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,2,240701,2,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240702,1,5,5,2,1,1,3,4,2,3,1984,2,2
1987,2,240702,4,2,2,2,1,1,3,4,2,3,1983,2,2
1987,1,240703,1,2,2,2,1,1,3,4,1,3,1982,2,2
1987,1,240704,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,2,240704,1,2,2,2,1,1,3,4,2,3,1978,2,2
1987,1,240705,1,2,2,2,1,1,3,4,2,3,1976,2,2
1987,2,240705,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,240706,3,2,2,2,1,1,3,4,2,3,1979,2,2
1987,2,240706,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240707,1,2,2,2,1,1,3,4,1,3,1970,2,2
1987,1,240708,9,7,7,2,3,3,3,4,2,3,9999,2,2
1987,1,240709,1,2,2,2,1,1,3,4,1,3,1985,2,2
1987,2,240709,2,3,3,2,1,1,3,4,2,3,1983,2,2
1987,1,240710,1,3,2,2,1,1,3,4,2,3,1982,2,2
1987,2,240710,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,240711,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,240711,2,2,2,2,1,1,3,4,2,3,1983,2,2
1987,1,240712,1,2,2,2,2,2,3,4,1,3,1980,2,2
1987,1,240713,6,4,4,2,1,1,3,4,2,3,1978,2,2
1987,2,240713,1,2,2,2,1,1,3,4,1,3,1971,2,2
1987,1,240714,2,3,3,2,1,1,3,4,2,3,1987,2,2
1987,2,240714,6,2,2,2,1,1,3,4,2,3,1974,2,2
1987,1,240715,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,2,240715,1,4,2,2,1,1,3,4,1,3,1988,2,2
1987,3,240715,2,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240716,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240717,1,2,2,2,1,1,3,4,1,3,1984,2,2
1987,1,240718,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240719,2,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,240719,6,3,3,2,1,1,3,4,2,3,1984,2,2
1987,1,240720,6,2,2,2,1,1,3,4,2,3,1982,2,2
1987,2,240720,1,3,3,2,1,1,3,4,2,3,1987,2,2
1987,1,240721,1,6,3,1,1,1,3,4,2,3,1984,2,1
1987,1,240722,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,1,240723,1,2,2,2,1,1,3,4,2,3,1978,2,2
1987,1,240724,1,1,1,1,1,1,3,4,2,3,1969,2,2
1987,1,240725,3,2,2,2,2,2,3,4,1,3,1987,2,2
1987,1,240726,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,240727,1,2,6,1,1,1,3,4,2,3,1986,2,1
1987,1,240728,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,2,240728,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,1,240729,1,1,1,1,1,1,3,4,1,3,1987,2,2
1987,1,240730,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,240731,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240732,1,6,2,2,1,1,3,4,2,3,1977,2,2
1987,2,240732,2,5,5,2,1,1,3,4,2,3,1980,2,2
1987,1,240733,2,2,2,2,1,1,3,4,1,3,1986,2,2
1987,2,240733,2,2,4,2,1,1,3,4,2,3,1988,2,2
1987,3,240733,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,240734,1,1,1,1,1,1,3,4,1,3,1981,2,2
1987,1,240735,9,7,7,2,3,3,3,4,2,3,9999,2,2
1987,2,240735,1,6,6,2,1,1,3,4,2,3,1981,2,2
1987,1,240736,8,2,2,2,1,1,3,4,2,3,1984,2,2
1987,2,240736,1,5,5,2,1,1,3,4,1,3,1985,2,2
1987,1,240737,2,5,5,2,1,1,3,4,2,3,1986,2,2
1987,2,240737,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240738,1,5,5,2,1,1,3,4,2,3,1985,2,2
1987,2,240738,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,240739,1,3,3,2,1,1,3,4,1,3,1987,2,2
1987,2,240739,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240740,1,4,4,2,1,1,3,4,1,3,1982,2,2
1987,2,240740,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240741,1,6,6,1,1,1,3,4,2,3,1987,2,1
1987,1,240742,1,5,5,2,1,1,3,4,1,3,1983,2,2
1987,1,240743,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,2,240743,2,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,240744,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,240745,1,3,3,2,1,1,3,4,1,3,1978,2,2
1987,1,240746,1,2,2,2,1,1,3,4,2,3,1972,2,2
1987,1,240747,1,1,1,2,3,3,3,4,1,3,1978,2,2
1987,1,240748,1,6,6,2,1,1,3,4,2,3,1977,2,2
1987,1,240749,1,2,2,2,1,1,3,4,1,3,1969,2,2
1987,2,240749,2,4,4,2,1,1,3,4,2,3,1979,2,2
1987,1,240750,1,2,2,2,1,1,3,4,2,3,1970,2,2
1987,1,240751,1,2,4,2,1,1,3,4,2,3,1984,2,2
1987,1,240752,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,240753,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,240754,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,2,240754,1,5,5,2,1,1,3,4,2,3,1981,2,2
1987,1,240755,7,2,2,2,4,2,3,2,2,3,1986,2,2
1987,2,240755,1,3,3,2,1,1,3,4,2,3,1986,2,2
1987,1,240756,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240757,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,2,240757,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,240758,1,2,2,2,1,1,3,4,2,3,1982,2,2
1987,1,240759,1,2,3,2,1,1,3,4,1,3,1979,2,2
1987,1,240760,1,2,2,2,1,1,3,4,2,3,1986,2,1
1987,1,240761,2,3,3,2,1,1,3,4,2,3,1971,2,2
1987,2,240761,1,2,2,2,1,1,3,4,1,3,1974,2,2
1987,1,250001,1,2,2,2,1,1,3,4,1,3,1978,2,2
1987,1,250003,1,2,2,2,1,1,3,4,1,3,1977,2,2
1987,1,250004,1,3,3,2,1,1,3,4,2,3,1987,2,2
1987,2,250004,8,2,2,2,1,1,3,4,2,3,9999,2,2
1987,1,250005,1,2,2,2,1,1,3,4,1,3,1983,2,2
1987,2,250005,1,3,2,2,1,1,3,4,2,3,1985,2,2
1987,1,250006,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,250007,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,250008,1,5,2,1,1,1,3,4,1,3,1979,2,2
1987,2,250008,1,2,4,2,1,1,3,4,2,3,1977,2,2
1987,1,250009,1,2,5,2,1,1,3,4,1,3,1986,2,2
1987,2,250009,1,5,2,2,1,1,3,4,2,3,1986,2,2
1987,1,250010,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,250011,1,2,4,2,1,1,3,4,1,3,1978,2,2
1987,2,250011,5,2,3,2,1,1,3,4,2,3,1986,2,2
1987,3,250011,1,2,4,2,1,1,3,4,2,3,1982,2,2
1987,1,250012,4,2,3,2,2,2,3,4,1,3,1979,2,2
1987,1,250013,1,4,5,2,1,1,3,4,2,3,1980,2,2
1987,2,250013,1,2,5,2,1,1,3,4,2,3,1985,2,2
1987,3,250013,6,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,250014,1,2,2,2,1,1,3,4,1,3,1980,2,2
1987,1,250015,1,2,2,2,1,1,3,4,1,3,1977,2,2
1987,2,250015,1,2,3,2,1,1,3,4,2,3,1984,2,2
1987,1,250016,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,1,250017,2,2,5,2,1,1,3,4,2,3,1978,2,2
1987,2,250017,1,5,2,2,1,1,3,4,1,3,1986,2,2
1987,1,250018,1,3,4,2,1,1,3,4,2,3,1977,2,2
1987,1,250020,1,5,4,2,1,1,3,4,2,3,1981,2,2
1987,2,250020,1,2,2,2,1,1,3,4,1,3,1974,2,2
1987,1,250021,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,250022,1,2,3,2,1,1,3,4,1,3,1985,2,2
1987,2,250022,1,2,5,2,1,1,3,4,2,3,1976,2,2
1987,1,250023,1,2,6,1,1,1,3,4,2,3,1980,2,2
1987,1,250024,1,6,2,2,2,2,3,4,1,3,1978,2,2
1987,1,250025,1,2,4,2,1,1,3,4,2,3,1986,2,2
1987,2,250025,6,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,250026,2,2,3,2,1,1,3,4,1,3,1987,2,2
1987,1,250027,1,2,2,2,1,1,3,4,2,3,1972,2,2
1987,1,250028,9,7,7,2,3,3,3,4,2,3,9999,2,2
1987,2,250028,1,6,6,2,1,1,3,4,2,3,1987,2,2
1987,1,250029,2,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,250030,1,2,2,2,1,1,3,4,2,3,1986,1,2
1987,2,250030,6,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,250031,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,250032,1,2,4,2,1,1,3,4,2,3,1978,2,2
1987,2,250032,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,250033,3,2,3,2,1,1,3,4,2,3,1986,2,2
1987,1,250034,4,2,2,2,1,1,3,4,1,3,1987,2,2
1987,2,250034,1,4,3,2,3,3,3,4,2,3,1972,2,2
1987,1,250035,3,2,3,2,1,1,3,4,2,3,1975,2,2
1987,1,250036,1,5,2,2,1,1,3,4,2,3,1981,2,2
1987,2,250036,6,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,250037,1,2,2,2,1,1,3,4,1,3,1979,2,2
1987,2,250037,1,5,2,2,1,1,3,4,2,3,1987,2,2
1987,1,250038,3,2,6,1,1,1,3,4,1,3,1973,2,2
1987,1,250039,1,1,1,1,1,1,3,4,1,3,1982,2,2
1987,1,250040,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,2,250040,5,5,2,2,1,1,3,4,2,3,1987,2,2
1987,1,250041,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,250042,4,5,3,2,1,1,3,4,2,3,1986,2,2
1987,1,250043,1,5,5,2,1,1,3,4,2,3,1978,2,2
1987,2,250043,8,2,2,2,1,1,3,4,2,1,1971,2,2
1987,1,250044,1,2,2,2,1,1,3,4,1,3,1979,2,2
1987,1,250045,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,250046,1,2,6,1,1,1,3,4,1,3,1986,2,2
1987,1,250047,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,250048,1,2,2,2,2,2,3,4,1,3,1985,2,2
1987,2,250048,1,2,3,2,1,1,3,4,2,3,1972,2,2
1987,1,250049,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,250050,1,5,2,2,1,1,3,4,1,3,1980,2,2
1987,2,250050,5,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,250051,8,2,2,2,2,2,3,4,1,3,1985,2,2
1987,2,250051,1,5,5,2,1,1,3,4,2,3,1984,2,2
1987,1,250052,1,5,2,2,2,2,3,4,1,3,1982,2,2
1987,1,250053,5,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,250053,1,5,2,2,1,1,3,4,2,3,1982,2,2
1987,1,250054,1,2,2,2,1,1,3,4,1,3,1977,2,2
1987,2,250054,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,250055,7,2,2,2,4,1,3,1,2,3,1986,2,2
1987,1,250056,1,2,4,1,1,1,3,4,1,3,1977,2,1
1987,1,250057,4,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,250057,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,250059,3,5,5,2,1,1,3,4,2,3,1986,2,2
1987,2,250059,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,250060,1,5,2,2,1,1,3,4,2,3,1970,2,2
1987,1,250061,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,2,250061,4,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,250062,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,1,250063,1,2,6,1,1,1,3,4,2,3,1976,2,2
1987,1,250064,3,2,6,1,2,2,3,4,1,3,1984,2,1
