YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1982,1,260791,1,5,5,2,2,2,3,4,1,3,1968,2,2
1982,1,260792,1,2,2,1,1,1,3,4,1,3,1980,2,2
1982,1,260793,1,1,1,1,2,2,3,4,1,3,1973,2,2
1982,1,260794,1,4,5,2,1,1,3,4,1,3,1974,2,2
1982,1,260795,2,2,2,2,1,1,3,4,2,3,1979,2,2
1982,2,260795,1,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,260796,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260797,7,1,1,2,4,2,3,3,2,3,1973,2,2
1982,1,260798,1,2,2,2,1,1,3,4,1,3,1975,2,2
1982,2,260798,1,4,4,2,1,1,3,4,2,3,1982,2,2
1982,3,260798,2,4,2,2,1,1,3,4,2,3,1974,2,2
1982,4,260798,1,4,4,2,1,1,3,4,2,3,1980,2,2
1982,1,260799,1,3,3,2,2,2,3,4,2,3,1982,2,2
1982,1,260800,6,5,5,2,1,1,3,4,2,3,1978,2,2
1982,2,260800,7,2,2,2,4,1,3,3,2,3,1980,2,2
1982,1,260801,1,1,1,1,1,1,3,4,1,3,1980,2,2
1982,1,260802,1,3,3,1,1,1,3,4,1,3,1978,2,2
1982,1,260803,1,2,2,2,1,1,3,4,2,3,1971,2,2
1982,2,260803,7,5,5,2,4,1,3,3,2,3,1981,2,2
1982,1,260804,9,1,1,2,1,1,3,4,2,3,1980,2,2
1982,1,260805,1,5,5,1,1,1,3,4,2,3,1978,2,2
1982,2,260805,1,2,2,2,1,1,3,4,2,3,1981,2,2
1982,1,260806,1,2,2,2,2,2,3,4,2,3,1978,2,2
1982,1,260807,4,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260808,1,4,4,2,1,1,3,4,2,3,1981,2,2
1982,1,260809,7,2,2,2,4,1,3,3,2,3,1976,2,2
1982,2,260809,1,2,2,2,1,1,3,4,2,3,1981,2,2
1982,1,260810,1,1,1,1,1,1,3,4,1,3,1976,2,2
1982,1,260811,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,2,260811,3,2,2,2,1,1,3,4,2,3,1975,2,2
1982,1,260812,7,2,2,2,4,1,3,3,2,3,1973,2,2
1982,1,260813,1,2,2,2,1,1,3,4,2,3,1973,2,2
1982,1,260814,6,3,3,2,1,1,3,4,2,3,1978,2,2
1982,2,260814,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,260815,1,2,2,2,1,1,3,4,2,3,1972,2,2
1982,1,260816,7,1,1,2,4,1,3,3,2,3,1980,2,2
1982,1,260817,1,5,5,2,1,1,3,4,2,3,1976,2,2
1982,2,260817,7,5,5,2,4,1,3,3,2,3,1972,2,2
1982,1,260818,1,3,3,2,1,1,3,4,2,3,1978,2,2
1982,1,260819,7,2,2,2,4,1,3,3,2,3,1949,2,2
1982,1,260820,2,1,1,1,1,1,3,4,2,3,1982,2,2
1982,1,260821,1,3,2,2,1,1,3,4,1,3,1980,2,2
1982,1,260822,6,2,2,1,1,1,3,4,2,3,1980,2,2
1982,1,260823,4,3,3,2,1,1,3,4,2,3,1977,2,2
1982,1,260824,1,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,260825,6,5,5,2,1,1,3,4,2,3,1971,2,2
1982,2,260825,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,260826,1,3,3,2,1,1,3,4,2,3,1981,2,2
1982,2,260826,1,5,5,1,1,1,3,4,2,3,1982,2,2
1982,3,260826,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,260827,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,2,260827,7,5,5,2,4,1,3,3,2,3,1980,2,2
1982,1,260828,1,5,5,2,1,1,3,4,2,3,1977,2,2
1982,2,260828,6,2,2,2,1,1,3,4,2,3,1970,2,2
1982,1,260829,1,1,1,1,1,1,3,4,2,3,1981,2,2
1982,1,260830,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260831,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,2,260831,1,3,3,2,1,1,3,4,2,3,1975,2,2
1982,1,260832,7,2,2,2,4,1,3,3,1,3,1970,2,2
1982,2,260832,3,2,2,2,1,1,3,4,2,3,1973,2,2
1982,1,260833,1,3,3,2,1,1,3,4,2,3,1982,2,2
1982,1,260834,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,1,260835,1,2,2,2,1,1,3,4,2,3,1975,2,2
1982,1,260836,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,2,260836,1,3,3,2,1,1,3,4,2,3,1976,2,2
1982,1,260837,6,3,3,2,1,1,3,4,2,3,1972,2,2
1982,1,260838,1,5,5,2,1,1,3,4,2,3,1974,2,2
1982,1,260839,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260840,2,3,3,2,1,1,3,4,2,3,1975,2,2
1982,2,260840,6,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,260841,1,5,5,2,1,1,3,4,1,3,1981,2,2
1982,1,260842,1,3,3,2,1,1,3,4,1,3,1974,2,2
1982,1,260843,1,2,2,2,1,1,3,4,1,3,1976,2,2
1982,1,260844,6,2,2,2,1,1,3,4,2,3,1981,2,2
1982,2,260844,8,5,5,2,1,1,3,4,2,3,1979,2,2
1982,3,260844,1,2,2,2,1,1,3,4,2,3,1981,2,2
1982,4,260844,9,2,2,2,1,1,3,4,2,3,1976,2,2
1982,5,260844,1,2,2,2,1,1,3,4,2,3,1975,2,2
1982,1,260845,1,2,2,2,1,1,3,4,2,3,1973,2,2
1982,2,260845,6,3,3,2,1,1,3,4,2,3,1974,2,2
1982,1,260846,6,2,2,2,1,1,3,4,1,3,1975,2,2
1982,2,260846,1,4,4,2,1,1,3,4,2,3,1975,2,2
1982,1,260847,1,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,260848,1,2,2,2,1,1,3,4,1,3,1972,2,2
1982,1,260849,2,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,260851,1,2,2,2,1,1,3,4,2,3,1980,2,2
1982,1,260852,1,2,2,2,1,1,3,4,1,3,1970,2,2
1982,1,260853,1,2,2,2,1,1,3,4,1,3,1972,2,2
1982,1,260854,1,3,3,2,1,1,3,4,1,3,1970,2,2
1982,1,260855,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,2,260855,1,5,5,2,1,1,3,4,2,3,1975,2,2
1982,1,260856,2,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260857,1,4,4,2,1,1,3,4,1,3,1971,2,2
1982,1,260858,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,1,260859,1,2,2,2,1,1,3,4,2,3,1962,2,2
1982,2,260859,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260860,2,2,2,2,1,1,3,4,2,3,1979,2,2
1982,2,260860,1,2,2,2,1,1,3,4,2,3,1969,2,2
1982,1,260861,1,3,3,2,1,1,3,4,2,3,1981,2,2
1982,2,260861,7,2,2,2,4,1,3,3,2,3,1973,2,2
1982,1,260862,1,5,5,2,1,1,3,4,2,3,1978,2,2
1982,2,260862,1,2,2,2,1,1,3,4,2,3,1981,2,2
1982,1,260863,1,1,1,1,1,1,3,4,2,3,1979,2,2
1982,1,260864,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260865,2,2,2,1,1,1,3,4,1,3,1973,2,2
1982,2,260865,2,2,2,2,1,1,3,4,2,3,1973,2,2
1982,1,260866,1,1,1,1,1,1,3,4,2,3,1968,2,2
1982,1,260867,2,1,1,2,1,1,3,4,2,3,1977,2,2
1982,1,260868,7,2,2,2,4,1,3,3,2,3,1972,2,2
1982,1,260869,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,2,260869,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260870,1,5,5,2,1,1,3,4,2,3,1977,2,2
1982,2,260870,1,2,2,2,1,1,3,4,2,3,1975,2,2
1982,1,260871,1,2,2,2,1,1,3,4,2,3,1965,2,2
1982,1,260872,1,2,2,2,1,1,3,4,2,3,1975,2,2
1982,2,260872,1,3,3,2,1,1,3,4,2,3,1975,2,2
1982,1,260873,1,2,2,2,1,1,3,4,2,3,1980,2,2
1982,1,260874,1,2,2,2,1,1,3,4,2,3,1972,2,2
1982,2,260874,1,3,3,1,1,1,3,4,2,3,1978,2,2
1982,1,260875,1,5,5,2,1,1,3,4,2,3,1982,2,2
1982,2,260875,6,2,2,2,3,3,3,4,2,3,1981,2,2
1982,1,260876,1,2,2,2,1,1,3,4,2,3,1982,2,2
1982,2,260876,1,2,2,2,1,1,3,4,2,3,1972,2,2
1982,1,260877,1,1,1,1,1,1,3,4,2,3,1974,2,2
1982,1,260878,1,5,5,2,1,1,3,4,1,3,1975,2,2
1982,1,260879,7,2,2,2,4,1,3,3,1,3,1980,2,2
1982,1,260880,2,7,7,2,1,1,3,4,1,3,1980,2,2
1982,1,260881,7,2,2,2,4,2,3,3,2,3,1980,2,2
1982,2,260881,1,3,3,2,1,1,3,4,2,3,1973,2,2
1982,1,260882,7,2,2,2,4,1,3,3,1,3,9999,2,2
1982,1,260883,1,1,1,2,1,1,3,4,2,3,1975,1,2
1982,1,260884,1,2,2,1,1,1,3,4,2,3,1968,2,2
1982,1,260885,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,2,260885,1,3,3,2,1,1,3,4,2,3,1979,2,2
1982,1,260886,1,2,2,2,1,1,3,4,1,3,1975,2,2
1982,2,260886,1,3,3,2,1,1,3,4,2,3,1979,2,2
1982,1,260887,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,2,260887,1,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,260888,1,3,3,2,1,1,3,4,2,3,1982,2,2
1982,1,260889,1,2,2,2,2,2,3,4,2,3,1978,2,2
1982,1,260890,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,260891,1,5,5,2,1,1,3,4,2,3,1977,2,2
1982,2,260891,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,260892,2,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,260893,2,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260894,2,3,3,2,1,1,3,4,2,3,1976,2,2
1982,2,260894,2,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,260895,1,3,3,2,1,1,3,4,1,3,1972,2,2
1982,1,260896,6,2,2,2,1,1,3,4,2,3,1978,2,2
1982,2,260896,1,3,3,2,1,1,3,4,2,3,1972,2,2
1982,1,260897,2,2,2,2,1,1,3,4,2,3,1975,2,2
1982,2,260897,1,3,3,2,1,1,3,4,2,3,1979,2,2
1982,1,260898,1,1,1,1,1,1,3,4,1,3,1974,2,2
1982,1,260899,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260900,1,5,2,1,2,2,3,4,1,3,1972,2,2
1982,1,260901,7,2,2,2,4,2,3,3,2,3,1978,2,2
1982,2,260901,1,5,5,2,1,1,3,4,2,3,1979,2,2
1982,1,260902,1,2,2,2,1,1,3,4,2,3,1966,2,2
1982,1,260903,1,2,2,2,3,3,3,4,2,3,9999,2,2
1982,1,260904,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,2,260904,1,3,3,2,1,1,3,4,2,3,1968,2,2
1982,1,260905,1,5,5,2,1,1,3,4,1,3,1971,2,2
1982,1,260906,1,5,5,2,1,1,3,4,2,3,1979,2,2
1982,2,260906,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260907,1,3,3,2,1,1,3,4,2,3,1978,2,2
1982,2,260907,1,3,3,2,1,1,3,4,2,3,1976,2,2
1982,1,260908,1,4,3,2,1,1,3,4,2,3,1977,2,2
1982,1,260909,1,3,3,2,1,1,3,4,2,3,1975,2,2
1982,1,260910,1,5,5,1,1,1,3,4,2,3,1975,2,2
1982,2,260910,1,3,3,2,1,1,3,4,2,3,1978,2,2
1982,1,260911,4,2,2,2,1,1,3,4,2,3,1981,2,2
1982,2,260911,6,3,3,2,1,1,3,4,2,3,1975,2,2
1982,1,260912,1,5,5,1,1,1,3,4,2,3,1965,2,2
1982,1,260913,1,5,5,2,1,1,3,4,2,3,1974,2,2
1982,2,260913,2,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,260914,6,2,2,1,1,1,3,4,2,3,1973,2,2
1982,2,260914,6,4,4,2,1,1,3,4,2,3,1978,2,2
1982,1,260916,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,1,260917,1,3,3,2,1,1,3,4,2,3,1980,2,2
1982,2,260917,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,1,260918,9,3,3,1,1,1,3,4,2,3,9999,2,2
1982,2,260918,7,4,4,2,4,1,3,3,2,3,1978,2,2
1982,1,260919,1,5,5,2,1,1,3,4,2,3,1982,2,2
1982,2,260919,3,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260920,1,2,2,2,1,1,3,4,2,3,1981,2,2
1982,2,260920,3,2,2,2,1,1,3,4,2,3,1975,2,2
1982,1,260921,4,2,2,2,1,1,3,4,2,3,1978,2,2
1982,2,260921,1,2,2,2,1,1,3,4,2,3,1980,2,2
1982,1,260922,1,5,5,2,1,1,3,4,1,3,1970,2,2
1982,2,260922,1,5,5,2,1,1,3,4,2,3,1976,2,2
1982,1,260923,1,3,3,2,3,3,3,4,2,3,9999,2,2
1982,2,260923,2,5,5,2,3,3,3,4,2,3,1971,2,2
1982,3,260923,1,5,5,1,1,1,3,4,2,3,1978,2,2
1982,1,260924,1,1,1,1,1,1,3,4,1,3,1975,2,2
1982,1,260925,1,1,1,1,1,1,3,4,2,3,1968,2,2
1982,1,260926,1,5,5,2,1,1,3,4,2,3,1971,2,2
1982,2,260926,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,3,260926,1,3,3,2,1,1,3,4,2,3,1977,2,2
1982,1,260927,1,1,1,1,1,1,3,4,1,3,1974,2,2
1982,1,260928,1,1,1,1,1,1,3,4,2,3,1980,2,2
1982,1,260929,3,1,1,1,1,1,3,4,1,3,1979,2,2
1982,1,260930,3,2,2,1,1,1,3,4,2,3,1977,2,2
1982,1,260931,2,2,2,1,1,1,3,4,2,3,1976,2,2
1982,1,260932,1,2,2,2,1,1,3,4,1,3,1976,2,2
1982,2,260932,7,5,5,2,4,2,3,3,2,3,1978,2,2
1982,1,260933,1,3,3,2,1,1,3,4,2,3,1981,2,2
1982,2,260933,6,2,2,2,1,1,3,4,2,3,1975,2,2
1982,1,260934,2,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260935,7,2,2,2,4,1,3,3,2,3,1975,2,2
1982,2,260935,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260936,1,2,2,2,1,1,3,4,1,3,1973,2,2
1982,1,260937,1,2,2,2,1,1,3,4,1,3,1979,2,2
1982,1,260938,9,7,7,2,3,3,3,4,2,3,9999,2,2
1982,1,260939,1,2,2,1,1,1,3,4,1,3,1976,2,2
1982,1,260940,1,2,2,2,1,1,3,4,2,3,1968,2,2
1982,1,260941,6,2,2,1,1,1,3,4,2,3,1977,2,2
1982,1,260942,1,3,3,2,1,1,3,4,1,3,1973,2,2
1982,1,260943,1,2,2,2,1,1,3,4,2,3,1971,2,2
1982,2,260943,1,2,2,2,1,1,3,4,2,3,1973,2,2
1982,1,260944,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,2,260944,9,4,4,2,1,1,3,4,2,3,9999,2,2
1982,1,260945,1,5,5,2,1,1,3,4,1,3,1977,2,2
1982,1,260946,2,5,5,2,1,1,3,4,2,3,1979,2,2
1982,2,260946,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260947,3,5,5,1,1,1,3,4,2,3,1973,2,2
1982,1,260948,1,2,2,2,1,1,3,4,2,3,1982,2,2
1982,2,260948,6,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,260949,1,2,2,2,1,1,3,4,1,3,1982,2,2
1982,1,260950,1,2,2,2,1,1,3,4,2,3,1973,2,2
1982,1,260951,1,3,3,2,2,2,3,4,1,3,1982,2,2
1982,1,260952,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,2,260952,4,2,2,1,1,1,3,4,2,3,1980,2,2
1982,1,260953,1,3,3,2,1,1,3,4,1,3,1966,2,2
1982,1,260954,1,2,2,1,1,1,3,4,2,3,1970,2,2
1982,1,260955,1,2,2,2,1,1,3,4,2,3,1975,1,2
1982,1,260956,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,2,260956,6,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260957,1,5,5,2,1,1,3,4,2,3,1975,2,2
1982,2,260957,1,5,5,2,1,1,3,4,2,3,1981,2,2
1982,1,260958,2,2,2,2,1,1,3,4,1,3,1973,2,2
1982,1,260959,2,2,2,1,1,1,3,4,2,3,1980,2,2
1982,1,260960,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,2,260960,1,2,2,2,2,2,3,4,2,3,1983,2,2
1982,3,260960,1,2,2,2,2,2,3,4,2,3,1979,2,2
1982,1,260961,7,2,2,2,4,1,3,3,2,3,1975,2,2
1982,1,260962,1,2,2,2,1,1,3,4,2,3,1980,2,2
1982,2,260962,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,3,260962,1,4,4,2,1,1,3,4,2,3,1974,2,2
1982,1,260963,1,2,2,1,2,2,3,4,1,3,1970,2,2
1982,1,260964,1,2,2,2,1,1,3,4,1,3,1969,2,2
1982,1,260965,1,5,5,2,1,1,3,4,2,3,1978,2,2
1982,2,260965,1,2,2,2,1,1,3,4,2,3,1971,2,2
1982,1,260966,7,2,2,2,4,1,3,3,2,3,1972,2,2
1982,2,260966,1,2,2,2,1,1,3,4,2,3,1975,2,2
1982,1,260967,2,2,2,2,3,3,3,4,2,3,1967,2,2
1982,2,260967,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260968,1,2,2,2,3,3,3,4,2,3,1970,2,2
1982,2,260968,7,2,2,2,4,1,3,3,2,3,1981,2,2
1982,1,260969,4,3,3,2,1,1,3,4,2,3,1978,2,2
1982,2,260969,1,4,4,2,1,1,3,4,2,3,1980,2,2
1982,3,260969,1,2,2,2,1,1,3,4,2,3,1980,2,2
1982,1,260970,1,3,3,2,1,1,3,4,2,3,1981,2,2
1982,1,260971,7,2,2,2,4,2,3,3,1,3,1973,2,2
1982,1,260972,3,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,260973,3,3,3,1,1,1,3,4,1,3,1979,2,2
1982,2,260973,1,2,2,2,1,1,3,4,2,3,1981,2,2
1982,1,260974,6,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260975,1,5,5,2,1,1,3,4,1,3,1972,2,2
1982,1,260976,1,2,2,2,1,1,3,4,2,3,1972,2,2
1982,2,260976,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,260977,1,3,3,2,1,1,3,4,1,3,1965,2,2
1982,1,260978,1,2,2,2,1,1,3,4,1,3,1974,2,1
1982,1,260979,1,2,2,2,1,1,3,4,1,3,1980,2,2
1982,1,260980,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,2,260980,1,3,3,2,1,1,3,4,2,3,1980,2,2
1982,1,260981,3,3,3,2,1,1,3,4,2,3,1978,2,2
1982,1,260982,1,3,3,2,1,1,3,4,2,3,1978,2,2
1982,2,260982,7,2,2,2,4,1,3,3,2,3,1967,2,2
1982,1,260983,5,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,260984,2,2,2,2,1,1,3,4,2,3,1981,2,2
1982,2,260984,7,2,2,2,4,1,3,3,2,3,1948,2,2
1982,3,260984,7,2,2,2,4,1,3,3,2,3,1974,2,2
1982,4,260984,7,3,3,2,4,1,3,3,2,3,1975,2,2
1982,5,260984,7,3,3,2,4,1,3,3,2,3,1973,2,2
1982,1,260985,6,1,1,1,1,1,3,4,2,3,1979,2,2
1982,1,260986,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260987,1,3,3,2,1,1,3,4,1,3,1974,2,2
1982,1,260988,1,2,2,2,2,2,3,4,1,3,1975,2,2
1982,1,260989,1,2,2,1,1,1,3,4,2,3,1973,2,2
1982,1,260990,1,3,3,2,1,1,3,4,1,3,1974,2,2
1982,2,260990,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,260991,1,5,5,2,1,1,3,4,2,3,1976,2,2
1982,2,260991,5,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,260992,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,2,260992,1,2,2,2,1,1,3,4,2,3,1972,2,2
1982,1,260993,1,2,2,2,1,1,3,4,2,3,1973,2,2
1982,2,260993,1,3,3,2,1,1,3,4,2,3,1977,2,2
1982,1,260994,2,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,260995,1,2,2,2,1,1,3,4,2,3,1981,2,2
1982,1,260996,3,2,2,2,1,1,3,4,1,3,1977,2,2
1982,1,260997,4,2,2,2,1,1,3,4,2,3,1981,2,2
1982,2,260997,1,3,3,2,1,1,3,4,2,3,1981,2,2
1982,1,260998,1,5,5,2,1,1,3,4,1,3,1969,2,2
1982,1,260999,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,2,260999,1,2,2,2,3,3,3,4,2,3,1969,2,2
1982,1,261000,1,2,2,2,1,1,3,4,1,3,1972,2,2
1982,1,261001,4,2,2,2,1,1,3,4,2,3,1974,2,2
1982,2,261001,1,2,2,2,1,1,3,4,2,3,1973,2,2
1982,1,261002,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,261003,1,3,3,2,1,1,3,4,1,3,1975,2,2
1982,1,261004,4,2,2,2,3,3,3,4,2,3,1974,2,2
1982,1,261005,1,2,2,2,1,1,3,4,2,3,1981,2,2
1982,2,261005,1,5,5,2,1,1,3,4,2,3,1978,2,2
1982,1,261006,1,3,3,2,1,1,3,4,2,3,1976,2,2
1982,2,261006,6,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,261007,4,2,2,2,2,2,3,4,1,3,1975,2,2
1982,1,261008,1,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,261009,1,2,2,2,2,2,3,4,2,3,1974,2,2
1982,2,261009,1,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,261010,1,2,2,2,1,1,3,4,1,3,1973,2,2
1982,2,261010,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,261011,4,4,4,1,1,1,3,4,2,3,1975,2,2
1982,2,261011,4,2,2,1,1,1,3,4,2,3,1972,2,2
1982,1,261012,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,261013,2,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,261014,2,2,2,2,1,1,3,4,2,3,1979,2,2
1982,2,261014,3,2,2,2,1,1,3,4,2,3,1967,2,2
1982,1,261015,1,3,3,2,1,1,3,4,2,3,1982,2,2
1982,1,261016,2,3,3,2,1,1,3,4,2,3,1978,2,2
1982,2,261016,1,3,3,2,1,1,3,4,2,3,1977,2,2
1982,1,261017,1,2,2,2,1,1,3,4,2,3,1979,2,2
1982,1,261018,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,261019,6,2,2,2,1,1,3,4,2,3,1982,2,2
1982,2,261019,1,2,2,2,1,1,3,4,1,3,1973,2,2
1982,1,261020,1,2,2,1,1,1,3,4,1,3,1969,2,2
1982,1,261021,4,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,261022,1,2,2,2,1,1,3,4,1,3,1980,2,2
1982,1,261023,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,1,261024,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,261025,3,5,5,1,1,1,3,4,1,3,1979,2,2
1982,1,261026,1,2,2,2,1,1,3,4,2,3,1972,2,2
1982,1,261027,1,5,5,1,1,1,3,4,1,3,1963,2,2
1982,1,261028,1,1,1,1,1,1,3,4,1,3,1979,2,2
1982,1,261029,1,2,2,2,1,1,3,4,2,3,1972,2,2
1982,2,261029,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,261030,1,5,5,2,1,1,3,4,1,3,1974,2,2
1982,1,261031,1,3,3,2,1,1,3,4,2,3,1976,2,2
1982,2,261031,2,2,2,2,1,1,3,4,2,3,1975,2,2
1982,1,261032,1,3,3,2,1,1,3,4,2,3,1980,2,2
1982,2,261032,5,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,261033,4,2,2,2,1,1,3,4,1,3,1972,2,2
1982,2,261033,1,4,4,2,1,1,3,4,2,3,1974,2,2
1982,1,261034,1,3,3,2,1,1,3,4,2,3,1976,2,2
1982,1,261035,1,3,3,1,1,1,3,4,1,3,1977,2,2
1982,1,261036,9,3,3,2,1,1,3,4,2,3,1976,2,2
1982,2,261036,2,2,2,2,1,1,3,4,2,3,1977,2,2
1982,1,261037,2,3,3,1,1,1,3,4,2,3,1980,2,1
1982,1,261038,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,261039,1,2,2,2,1,1,3,4,1,3,1978,2,2
1982,1,261040,1,3,3,2,1,1,3,4,2,3,1973,2,2
1982,1,261041,1,3,3,2,1,1,3,4,1,3,1972,2,2
1982,1,261042,6,2,2,1,1,1,3,4,2,3,1968,2,1
1982,1,261043,2,1,1,2,1,1,3,4,2,3,1978,2,2
1982,1,261044,2,2,2,2,1,1,3,4,2,3,1970,2,2
1982,1,261045,1,5,5,2,1,1,3,4,2,3,1981,2,2
1982,2,261045,1,2,2,2,1,1,3,4,2,3,1976,2,2
1982,1,261046,1,2,2,2,1,1,3,4,2,3,1978,2,2
1982,2,261046,1,2,2,2,1,1,3,4,2,3,1977,2,2
1982,1,261047,1,2,2,2,1,1,3,4,1,3,1977,2,2
1982,1,261048,1,3,3,2,1,1,3,4,1,3,1977,2,2
1982,2,261048,1,2,2,2,1,1,3,4,2,3,1969,2,2
1982,1,261049,4,2,2,2,1,1,3,4,2,3,1977,2,2
1982,1,261050,1,3,3,2,1,1,3,4,2,3,1982,2,2
1982,2,261050,8,2,2,2,1,1,3,4,2,3,1978,2,2
1982,1,261051,1,3,3,2,1,1,3,4,1,3,1981,2,2
1982,1,261052,8,3,3,2,1,1,3,4,2,1,1977,2,2
1982,1,261053,1,2,2,2,1,1,3,4,1,3,1972,2,2
1982,1,261054,1,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,261055,1,3,3,2,1,1,3,4,2,3,1981,2,2
1982,2,261055,2,3,3,2,1,1,3,4,2,3,1979,2,2
1982,1,261056,1,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,261057,1,3,3,2,1,1,3,4,2,3,1977,2,2
1982,2,261057,1,2,2,2,1,1,3,4,2,3,1980,2,2
1982,1,261058,1,3,3,1,2,2,3,4,1,3,1979,2,2
1982,1,261059,2,2,2,2,1,1,3,4,2,3,1982,2,2
1982,1,261060,1,2,2,2,1,1,3,4,1,3,1977,2,2
1982,1,261061,7,2,2,2,4,2,3,3,2,3,1981,2,2
1982,1,261062,9,2,2,2,1,1,3,4,2,3,1967,2,2
1982,2,261062,1,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,261063,6,2,2,2,1,1,3,4,2,3,1974,2,2
1982,2,261063,2,5,5,2,1,1,3,4,2,3,1982,2,2
1982,1,261064,1,3,3,2,2,2,3,4,2,3,1976,2,2
1982,1,261065,7,3,3,2,4,2,3,3,1,3,1972,2,2
1982,1,261066,1,2,2,2,1,1,3,4,2,3,1974,2,2
1982,1,261067,1,3,3,2,1,1,3,4,2,3,1978,2,2
1982,2,261067,1,2,2,2,1,1,3,4,2,3,1976,2,2
