YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1986,4,190315,2,2,2,2,1,1,3,4,2,3,1968,1,2
1986,1,190316,3,2,2,2,1,1,3,4,2,3,1978,2,2
1986,2,190316,2,2,2,2,2,2,3,4,1,3,1983,2,2
1986,1,190317,2,2,2,2,1,1,3,4,2,3,1983,2,2
1986,2,190317,6,3,3,1,1,1,3,4,2,3,1978,2,2
1986,1,190318,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,190319,1,1,1,1,1,1,3,4,2,3,1980,2,2
1986,1,190320,6,2,2,2,1,1,3,4,2,3,1973,2,2
1986,2,190320,2,3,2,2,1,1,3,4,2,3,1985,2,2
1986,1,190322,4,3,6,1,1,1,3,4,2,3,1979,2,2
1986,1,190323,1,2,2,2,1,1,3,4,1,3,1970,2,2
1986,2,190323,1,4,4,1,1,1,3,4,2,3,1984,2,2
1986,1,190324,1,2,2,1,1,1,3,4,1,3,1973,2,2
1986,1,190325,6,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,190325,1,3,3,2,1,1,3,4,2,3,1983,2,2
1986,1,190327,1,2,2,2,1,1,3,4,2,3,1985,1,2
1986,1,190328,1,2,2,2,1,1,3,4,1,3,1978,2,2
1986,1,190329,6,6,6,2,1,1,3,4,2,3,1977,2,2
1986,2,190329,2,6,6,2,1,1,3,4,2,3,1981,2,2
1986,1,190330,1,3,2,2,1,1,3,4,2,3,1977,1,2
1986,1,190331,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,2,190331,9,4,4,2,1,1,3,4,2,3,9999,2,2
1986,1,190332,2,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,190333,1,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,190333,1,5,5,2,1,1,3,4,2,3,1972,2,2
1986,1,190334,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,190335,6,5,6,2,1,1,3,4,2,3,1972,2,2
1986,1,190336,1,2,2,1,1,1,3,4,2,3,1979,2,2
1986,1,190337,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,2,190337,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,190338,1,2,5,2,1,1,3,4,2,3,1982,2,2
1986,2,190338,9,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,190339,1,3,3,2,2,2,3,4,2,3,1976,2,2
1986,2,190339,2,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,190340,4,2,2,1,2,2,3,4,2,3,1971,2,2
1986,1,190341,1,5,2,2,1,1,3,4,2,3,1975,2,2
1986,2,190341,7,2,4,2,4,2,3,3,1,3,1981,2,2
1986,1,190342,1,2,2,1,1,1,3,4,2,3,1977,2,2
1986,1,190343,4,2,2,2,1,1,3,4,2,3,1967,2,1
1986,1,190344,1,2,2,1,1,1,3,4,2,3,1977,2,2
1986,1,190345,3,1,1,1,1,1,3,4,2,3,1980,2,2
1986,1,190346,1,2,2,2,1,1,3,4,2,3,1972,2,2
1986,1,190347,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,2,190347,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,190348,1,1,1,1,1,1,3,4,2,3,1987,2,2
1986,1,190349,1,2,2,1,3,3,3,4,2,3,1973,2,2
1986,1,190350,1,2,2,2,1,1,3,4,1,3,1980,2,2
1986,1,190351,1,2,2,2,1,1,3,4,2,3,1983,2,2
1986,2,190351,1,3,3,2,1,1,3,4,2,3,1982,2,2
1986,1,190352,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,2,190352,1,3,3,2,1,1,3,4,2,3,1985,2,2
1986,1,190353,2,2,2,2,1,1,3,4,1,3,1975,2,2
1986,2,190353,1,3,3,2,1,1,3,4,1,3,1984,2,2
1986,1,190354,1,3,3,2,1,1,3,4,2,3,1985,2,2
1986,2,190354,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,190355,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,2,190355,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,3,190355,1,3,3,2,1,1,3,4,2,3,1982,2,2
1986,1,190356,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,2,190356,9,7,7,2,3,3,3,4,2,3,9999,2,2
1986,3,190356,2,6,6,2,1,1,3,4,2,3,1984,2,2
1986,1,190357,1,3,3,1,1,1,3,4,1,3,1980,2,2
1986,1,190358,2,3,2,1,2,2,3,4,2,3,1983,2,2
1986,1,190359,2,2,2,1,1,1,3,4,2,3,1974,2,2
1986,1,190360,1,5,2,1,1,1,3,4,1,3,1980,2,2
1986,1,190361,1,1,1,1,1,1,3,4,1,3,1978,2,2
1986,1,190362,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,2,190362,2,2,2,2,2,2,3,4,2,3,1977,2,2
1986,1,190363,1,2,2,2,1,1,3,4,1,3,1975,2,2
1986,2,190363,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,190364,1,1,1,1,1,1,3,4,1,3,1978,2,2
1986,1,190365,2,1,1,1,1,1,3,4,2,3,1986,2,2
1986,1,190366,1,1,1,1,2,2,3,4,2,3,1981,2,2
1986,1,190367,1,3,3,2,1,1,3,4,2,3,1977,2,2
1986,2,190367,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,190368,1,2,3,2,1,1,3,4,2,3,1973,2,2
1986,2,190368,6,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,190369,6,2,2,2,1,1,3,4,2,3,1975,2,2
1986,2,190369,1,4,4,2,2,2,3,4,2,3,1979,2,2
1986,3,190369,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,190370,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,190371,8,2,2,2,1,1,3,4,2,1,1985,2,2
1986,2,190371,1,3,3,2,1,1,3,4,2,3,1978,2,2
1986,1,190372,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,2,190372,1,3,3,2,1,1,3,4,2,3,1981,2,2
1986,1,190373,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,2,190373,6,2,2,2,2,2,3,4,2,3,1973,2,2
1986,1,190374,1,3,2,2,1,1,3,4,2,3,1980,2,2
1986,2,190374,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,190375,1,1,1,1,1,1,3,4,1,3,1983,2,2
1986,1,190376,1,2,2,2,1,1,3,4,1,3,1977,2,2
1986,1,190377,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,2,190377,1,3,3,2,1,1,3,4,2,3,1983,2,1
1986,1,190378,1,2,2,1,1,1,3,4,1,3,1979,2,2
1986,1,190379,6,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,190380,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,190381,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,190382,1,2,3,2,1,1,3,4,2,3,1986,2,2
1986,1,190383,1,2,3,2,1,1,3,4,2,3,1972,2,2
1986,2,190383,2,2,2,2,1,1,3,4,2,3,1969,2,2
1986,1,190384,6,2,2,2,3,3,3,4,2,3,1974,2,2
1986,1,190385,3,2,2,1,1,1,3,4,2,3,1979,2,2
1986,1,190386,1,2,2,2,1,1,3,4,2,3,1983,2,2
1986,2,190386,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,190387,2,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,190388,1,5,5,2,1,1,3,4,2,3,1978,2,2
1986,1,190389,1,1,1,1,1,1,3,4,2,3,1974,2,2
1986,1,190390,2,2,2,2,1,1,3,4,2,3,1975,2,2
1986,1,190391,6,2,2,1,1,1,3,4,2,3,1983,2,2
1986,2,190391,6,4,4,2,1,1,3,4,2,3,1978,2,2
1986,1,190392,6,2,2,2,1,1,3,4,2,3,1975,2,1
1986,2,190392,1,2,2,2,1,1,3,4,2,3,1985,2,2
1986,3,190392,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,190393,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,190395,1,1,1,1,1,1,3,4,1,3,1984,2,2
1986,1,200001,4,5,5,1,2,2,3,4,2,3,1955,2,2
1986,2,200001,2,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,200002,6,2,2,2,1,1,3,4,2,3,1982,2,2
1986,2,200002,1,5,5,2,1,1,3,4,2,3,1985,2,2
1986,1,200003,2,2,2,1,1,1,3,4,1,3,1978,2,2
1986,1,200004,1,1,1,1,1,1,3,4,1,3,1980,2,2
1986,1,200005,2,1,1,1,1,1,3,4,1,3,1981,2,2
1986,1,200007,9,2,2,2,3,3,3,4,2,3,9999,2,2
1986,1,200008,6,2,2,2,3,3,3,4,2,3,1984,2,1
1986,2,200008,6,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,200009,1,5,5,2,1,1,3,4,2,3,1979,2,2
1986,1,200010,1,2,4,1,1,1,3,4,2,3,1981,2,2
1986,1,200011,1,2,2,2,1,1,3,4,1,3,1977,2,2
1986,2,200011,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,200012,5,2,2,1,1,1,3,4,2,3,1986,2,2
1986,1,200013,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,200014,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,200015,1,2,2,2,2,2,3,4,2,3,1976,2,2
1986,1,200016,1,3,3,2,1,1,3,4,2,3,1974,2,1
1986,1,200017,4,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,200017,7,2,2,2,4,2,3,3,2,3,1966,2,2
1986,1,200018,1,1,1,1,1,1,3,4,1,3,1979,2,2
1986,1,200019,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,2,200019,1,2,2,1,2,2,3,4,2,3,1974,2,2
1986,1,200020,4,3,3,1,1,1,3,4,1,3,1973,2,2
1986,1,200021,2,2,2,1,1,1,3,4,2,3,1982,2,2
1986,1,200022,2,5,5,2,1,1,3,4,2,3,1967,2,2
1986,2,200022,6,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,200023,1,1,1,2,1,1,3,4,2,3,1973,2,2
1986,1,200024,1,7,7,1,1,1,3,4,1,3,1981,2,2
1986,1,200025,2,2,2,2,1,1,3,4,1,3,1986,2,2
1986,1,200026,2,3,3,2,1,1,3,4,2,3,1976,2,2
1986,2,200026,2,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,200027,3,1,1,1,1,1,3,4,1,3,1979,2,2
1986,1,200028,1,2,2,2,1,1,3,4,2,3,1967,2,2
1986,2,200028,1,2,4,2,1,1,3,4,2,3,1986,2,2
1986,1,200030,6,2,2,2,1,1,3,4,2,3,1975,2,2
1986,1,200031,2,1,1,1,1,1,3,4,1,3,1983,2,2
1986,1,200032,2,2,2,2,1,1,3,4,2,3,1977,2,2
1986,2,200032,1,3,3,1,1,1,3,4,2,3,1973,2,2
1986,1,200033,6,2,2,2,1,1,3,4,2,3,1978,2,2
1986,2,200033,4,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,200034,1,2,2,1,2,2,3,4,2,3,1972,2,2
1986,2,200034,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,200035,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,200036,1,1,1,1,1,1,3,4,1,3,1981,2,2
1986,1,200037,1,2,2,2,1,1,3,4,2,3,1973,2,2
1986,1,200038,6,4,4,2,1,1,3,4,2,3,1984,2,2
1986,2,200038,1,5,5,2,1,1,3,4,1,3,1982,2,2
1986,1,200040,1,2,2,2,1,1,3,4,2,3,1983,2,1
1986,1,200041,9,2,2,2,1,1,3,4,1,3,1960,2,2
1986,1,200042,2,3,3,2,1,1,3,4,2,3,1974,2,2
1986,2,200042,1,2,2,2,1,1,3,4,2,3,1964,2,2
1986,1,200043,2,2,2,1,1,1,3,4,1,3,1985,2,2
1986,1,200044,6,3,3,2,1,1,3,4,1,3,1980,2,2
1986,2,200044,1,2,2,2,1,1,3,4,2,3,1967,2,2
1986,3,200044,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,200045,1,2,2,2,1,1,3,4,2,3,1969,2,2
1986,2,200045,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,200046,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,200047,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,200048,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,2,200048,1,3,3,2,1,1,3,4,1,3,1980,2,2
1986,1,200049,1,3,3,2,1,1,3,4,2,3,1981,2,2
1986,2,200049,2,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,200050,1,1,1,1,1,1,3,4,1,3,1984,2,2
1986,1,200051,1,2,2,2,1,1,3,4,1,3,1983,2,2
1986,2,200051,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,200052,6,2,2,1,1,1,3,4,2,3,1972,2,2
1986,1,200054,1,2,2,1,1,1,3,4,1,3,1977,2,2
1986,1,200055,1,1,1,1,2,2,3,4,1,3,1978,2,2
1986,1,200056,2,1,1,1,1,1,3,4,2,3,1983,2,2
1986,1,200057,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,2,200057,2,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,200058,1,1,1,1,1,1,3,4,2,3,1979,2,2
1986,1,200059,6,4,4,2,1,1,3,4,2,3,1976,2,2
1986,2,200059,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,200060,7,2,2,2,4,2,3,3,1,3,1979,2,2
1986,1,200061,3,2,2,2,1,1,3,4,2,3,1981,2,2
1986,2,200061,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,200062,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,200063,1,2,5,2,3,3,3,4,1,3,1966,2,2
1986,1,200064,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,200065,2,2,2,1,1,1,3,4,2,3,1981,2,2
1986,2,200065,6,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,200066,2,3,3,2,1,1,3,4,2,3,1970,2,2
1986,2,200066,3,2,2,1,1,1,3,4,2,3,1986,2,2
1986,1,200067,9,4,4,1,1,1,3,4,1,3,9999,2,2
1986,1,200068,1,2,2,1,1,1,3,4,1,3,1978,2,2
1986,1,200069,1,2,2,2,1,1,3,4,1,3,1979,2,2
1986,1,200070,9,2,2,2,3,3,3,4,2,3,9999,2,2
1986,1,200071,1,5,5,2,1,1,3,4,2,3,1981,2,2
1986,2,200071,2,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,200073,1,3,3,1,1,1,3,4,2,3,1975,2,2
1986,2,200073,8,2,2,2,1,1,3,4,2,3,1973,2,2
1986,1,200074,1,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,200074,1,3,3,2,1,1,3,4,2,3,1986,2,2
1986,1,200075,2,2,2,1,1,1,3,4,1,3,1975,2,2
1986,1,200076,1,2,2,1,1,1,3,4,1,3,1978,2,2
1986,1,200077,1,2,2,1,1,1,3,4,1,3,1979,2,2
1986,2,200077,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,3,200077,2,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,200078,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,200079,7,1,1,2,4,2,3,3,2,3,1983,2,2
1986,1,200080,2,1,1,2,1,1,3,4,2,3,1976,2,2
1986,1,200081,2,2,2,1,1,1,3,4,2,3,1984,2,1
1986,1,200082,1,5,5,2,1,1,3,4,2,3,1986,2,2
1986,2,200082,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,200083,1,2,2,2,1,1,3,4,1,3,1981,2,2
1986,2,200083,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,200084,6,2,2,2,1,1,3,4,2,3,1984,2,2
1986,2,200084,1,2,2,2,1,1,3,4,2,3,1977,2,1
1986,1,200085,9,1,1,1,1,1,3,4,2,3,1973,2,2
1986,1,200086,6,2,2,2,1,1,3,4,2,3,1986,2,1
1986,1,200087,6,2,2,1,1,1,3,4,2,3,1985,2,2
1986,2,200087,1,2,2,2,1,1,3,4,1,3,1975,2,2
1986,1,200088,3,4,2,2,1,1,3,4,1,3,1980,2,2
1986,1,200089,1,2,2,1,1,1,3,4,1,3,1969,2,2
1986,1,200090,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,2,200090,7,2,2,2,4,1,3,3,1,3,1981,2,2
1986,1,200091,1,5,5,2,1,1,3,4,2,3,1972,2,2
1986,1,200092,1,1,1,1,1,1,3,4,1,3,1985,2,2
1986,1,200093,2,2,2,2,1,1,3,4,2,3,1986,2,2
1986,2,200093,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,200094,6,2,2,2,1,1,3,4,2,3,1980,2,2
1986,2,200094,1,2,2,2,2,2,3,4,1,3,1974,2,2
1986,1,200095,1,2,2,2,1,1,3,4,2,3,1968,2,2
1986,1,200096,1,2,2,2,1,1,3,4,1,3,1985,2,2
1986,2,200096,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,200097,1,1,1,1,1,1,3,4,2,3,1983,2,2
1986,1,200098,1,2,2,2,1,1,3,4,1,3,1977,2,2
1986,2,200098,2,2,2,2,1,1,3,4,1,3,1980,2,2
1986,1,200100,1,1,1,1,1,1,3,4,2,3,1980,2,2
1986,1,200101,2,1,1,1,1,1,3,4,1,3,1982,2,2
1986,1,200102,1,2,2,2,1,1,3,4,1,3,1979,2,2
1986,1,200103,7,2,2,2,4,2,3,3,2,3,1977,2,2
1986,1,200104,1,1,1,1,1,1,3,4,1,3,1981,2,2
1986,1,200105,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,200106,1,1,1,1,1,1,3,4,2,3,1975,2,2
1986,1,200107,1,4,4,1,1,1,3,4,1,3,1971,2,2
1986,1,200108,1,2,2,2,2,2,3,4,2,3,1974,2,2
1986,2,200108,6,4,4,2,1,1,3,4,2,3,1979,2,2
1986,1,200109,1,2,2,1,1,1,3,4,1,3,1981,2,2
1986,1,200110,1,2,2,2,1,1,3,4,1,3,1980,2,2
1986,1,200111,6,2,2,1,1,1,3,4,1,3,1979,2,2
1986,1,200112,1,3,3,2,2,2,3,4,1,3,1967,2,2
1986,2,200112,2,2,2,2,1,1,3,4,2,3,1975,2,2
1986,1,200113,2,2,2,2,1,1,3,4,1,3,1951,2,2
1986,2,200113,1,3,3,2,1,1,3,4,2,3,1985,2,2
1986,1,200114,1,2,2,2,2,2,3,4,1,3,1978,2,2
1986,2,200114,1,4,4,2,1,1,3,4,2,3,1967,2,2
1986,1,200115,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,200116,2,1,1,1,1,1,3,4,1,3,1975,2,2
1986,1,200117,6,2,2,2,1,1,3,4,2,3,1973,2,2
1986,2,200117,1,5,5,2,1,1,3,4,2,3,1967,2,2
1986,1,200118,6,2,2,1,1,1,3,4,1,3,1977,2,1
1986,1,200119,2,5,5,2,1,1,3,4,2,3,1983,2,2
1986,2,200119,1,2,3,2,1,1,3,4,2,3,1971,2,2
1986,3,200119,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,200120,1,5,5,2,1,1,3,4,1,3,1978,2,2
1986,1,200121,1,3,3,2,1,1,3,4,2,3,1978,2,2
1986,2,200121,6,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,200122,1,2,2,1,1,1,3,4,1,3,1981,2,2
1986,1,200123,1,1,1,1,1,1,3,4,1,3,1983,2,2
1986,1,200124,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,200125,9,7,7,2,3,3,3,4,1,3,9999,2,2
1986,1,200126,1,2,2,1,1,1,3,4,1,3,1978,2,2
1986,1,200127,1,2,2,1,1,1,3,4,1,3,1976,2,2
1986,1,200128,2,2,2,2,1,1,3,4,2,3,1983,2,2
1986,1,200129,1,2,2,1,1,1,3,4,2,3,1982,2,2
1986,1,200130,2,1,1,1,1,1,3,4,2,3,1979,2,2
1986,1,200131,2,1,1,1,1,1,3,4,2,3,1983,2,2
1986,1,200132,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,2,200132,4,2,2,2,1,1,3,4,2,3,1979,2,1
1986,1,200133,1,2,2,1,1,1,3,4,1,3,1986,2,2
1986,1,200134,7,2,2,2,4,1,3,3,2,3,1980,2,2
1986,1,200135,2,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,200135,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,200136,6,2,2,2,1,1,3,4,2,3,1978,2,2
1986,2,200136,1,5,5,2,1,1,3,4,2,3,1979,2,2
1986,1,200137,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,2,200137,2,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,200138,1,2,3,1,1,1,3,4,2,3,1981,2,2
1986,1,200139,1,2,2,2,1,1,3,4,1,3,1985,2,2
1986,2,200139,1,2,2,2,1,1,3,4,2,3,1974,2,2
1986,1,200140,6,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,200140,1,3,3,2,1,1,3,4,2,3,1984,2,2
1986,1,200141,1,2,2,2,1,1,3,4,1,3,1985,2,2
1986,1,200143,7,2,2,2,4,1,3,3,1,3,1983,2,2
1986,2,200143,2,2,2,2,1,1,3,4,2,3,1971,2,2
1986,1,200144,1,2,2,1,1,1,3,4,1,3,1980,2,2
1986,1,200145,2,5,5,2,1,1,3,4,2,3,1977,2,2
1986,1,200146,1,1,1,1,1,1,3,4,1,3,1980,2,2
1986,1,200148,3,1,1,1,1,1,3,4,2,3,1983,2,2
1986,1,200149,1,1,1,1,1,1,3,4,2,3,1982,2,2
1986,1,200150,7,5,5,2,4,2,3,3,2,3,9999,2,2
1986,2,200150,7,5,5,2,4,2,3,3,2,3,9999,2,2
1986,1,200151,1,2,2,2,1,1,3,4,1,3,1966,2,2
1986,1,200152,6,2,2,2,1,1,3,4,2,3,1973,2,2
1986,1,200153,3,1,1,1,1,1,3,4,1,3,1984,2,2
1986,1,200154,1,2,2,2,1,1,3,4,2,3,1975,2,2
1986,2,200154,7,2,2,2,4,1,3,3,2,3,1971,2,2
1986,1,200155,6,4,4,2,1,1,3,4,2,3,1984,2,2
1986,2,200155,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,200156,2,1,1,1,2,2,3,4,1,3,1974,2,2
1986,1,200157,2,2,2,1,1,1,3,4,2,3,1982,2,2
1986,2,200157,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,200158,1,3,3,2,1,1,3,4,2,3,1974,2,2
1986,2,200158,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,200159,9,2,2,2,1,1,3,4,1,3,1963,2,2
1986,1,200160,7,2,2,2,4,1,3,3,1,3,1983,2,2
1986,1,200161,7,2,2,2,4,1,3,3,2,3,1977,2,2
1986,2,200161,1,2,2,2,1,1,3,4,2,3,1974,2,2
1986,1,200162,1,5,4,2,1,1,3,4,2,3,1978,2,1
1986,1,200163,7,2,2,2,4,2,3,3,2,3,1977,2,2
1986,2,200163,1,4,4,2,1,1,3,4,2,3,1983,2,2
1986,3,200163,2,2,6,2,1,1,3,4,2,3,1986,2,2
1986,1,200164,1,2,2,2,1,1,3,4,1,3,1983,2,2
1986,2,200164,2,2,2,2,1,1,3,4,2,3,1969,2,2
1986,1,200165,6,2,2,2,1,1,3,4,2,3,1978,2,2
1986,2,200165,1,5,5,2,1,1,3,4,2,3,1976,2,2
1986,1,200168,2,2,2,2,1,1,3,4,1,3,1979,2,2
1986,1,200169,1,2,2,2,2,2,3,4,2,3,1971,2,2
1986,2,200169,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,200170,1,2,2,2,1,1,3,4,2,3,1975,2,2
1986,2,200170,1,3,3,2,1,1,3,4,2,3,1978,2,2
1986,1,200171,7,2,2,2,4,1,3,3,1,3,1985,2,2
1986,2,200171,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,200172,1,2,2,1,1,1,3,4,1,3,1980,2,2
1986,1,200173,1,2,2,1,2,2,3,4,1,3,1977,2,2
1986,1,200174,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,200175,1,2,2,2,1,1,3,4,1,3,1972,2,2
1986,1,200176,2,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,200176,1,5,5,2,1,1,3,4,1,3,1981,2,2
1986,1,200177,1,2,2,2,1,1,3,4,2,3,1980,1,2
1986,2,200177,3,4,4,2,1,1,3,4,2,3,1980,2,2
1986,1,200178,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,200179,7,2,2,2,4,1,3,3,2,3,1979,2,2
1986,2,200179,1,5,5,2,1,1,3,4,2,3,1984,2,2
1986,1,200180,1,2,2,2,2,2,3,4,1,3,1978,2,2
1986,2,200180,1,5,5,2,1,1,3,4,2,3,1973,2,2
1986,1,200181,7,2,2,2,4,1,3,3,1,3,1982,2,2
1986,1,200182,9,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,200183,1,2,2,2,2,2,3,4,1,3,1976,2,2
1986,1,200184,2,1,1,1,2,2,3,4,2,3,1984,2,2
1986,1,200186,2,2,4,2,1,1,3,4,2,3,1985,2,2
1986,2,200186,1,2,4,2,1,1,3,4,2,3,1970,2,2
1986,3,200186,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,200187,1,3,3,2,1,1,3,4,1,3,1983,2,2
1986,2,200187,2,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,200188,6,5,5,2,1,1,3,4,2,3,1982,2,2
1986,1,200189,1,5,6,2,1,1,3,4,1,3,1986,2,2
1986,1,200190,2,4,4,2,3,3,3,4,2,3,1980,2,2
1986,1,200191,2,1,1,2,3,3,3,4,2,3,1974,2,2
1986,1,200192,6,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,200193,2,3,3,2,1,1,3,4,2,3,1974,2,2
1986,1,200194,1,3,3,1,1,1,3,4,2,3,1977,2,2
1986,2,200194,1,2,2,2,1,1,3,4,2,3,1975,2,2
1986,1,200195,1,2,2,2,1,1,3,4,1,3,1981,2,2
1986,1,200196,1,2,2,1,1,1,3,4,1,3,1977,2,2
1986,1,200197,6,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,200198,1,2,2,2,1,1,3,4,1,3,1980,2,2
1986,1,200199,7,7,2,2,4,2,3,3,1,3,1983,2,2
1986,1,200200,7,2,2,2,4,1,3,3,1,3,1979,2,2
1986,1,200201,6,2,2,2,1,1,3,4,2,3,1981,2,2
1986,2,200201,2,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,200202,1,4,4,2,1,1,3,4,2,3,1985,2,2
1986,2,200202,1,2,2,2,1,1,3,4,2,3,1972,2,2
1986,1,200203,1,2,2,2,1,1,3,4,2,3,1969,2,2
1986,2,200203,1,5,5,2,1,1,3,4,2,3,1977,2,2
1986,1,200204,2,1,1,1,1,1,3,4,1,3,1979,2,2
1986,1,200205,1,3,3,2,1,1,3,4,2,3,1976,2,2
1986,2,200205,1,2,2,2,1,1,3,4,1,3,1969,2,2
1986,1,200206,1,4,4,2,1,1,3,4,2,3,1977,2,2
1986,2,200206,1,2,2,2,2,2,3,4,1,3,1975,2,2
1986,3,200206,1,4,4,2,1,1,3,4,2,3,1978,2,2
1986,4,200206,1,4,4,2,1,1,3,4,2,3,1972,2,2
1986,1,200207,1,3,3,2,1,1,3,4,1,3,1983,2,2
1986,2,200207,4,2,2,2,1,1,3,4,2,3,1983,2,2
1986,1,200208,7,2,2,2,4,1,3,3,1,3,1978,2,2
1986,2,200208,2,2,2,2,1,1,3,4,2,3,1967,2,2
