YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1985,4,340102,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340103,4,2,2,2,1,1,3,4,2,3,1981,2,2
1985,2,340103,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340104,1,5,5,2,1,1,3,4,1,3,1984,2,2
1985,1,340105,1,4,4,2,3,3,3,4,2,3,1970,2,2
1985,2,340105,1,2,2,2,2,2,3,4,2,3,1978,1,2
1985,1,340106,7,2,2,2,4,1,3,3,2,3,1984,2,2
1985,1,340107,1,5,5,2,1,1,3,4,2,3,1983,2,2
1985,2,340107,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340108,1,2,2,2,2,2,3,4,2,3,1974,2,2
1985,2,340108,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340109,1,3,3,2,1,1,3,4,2,3,1981,2,2
1985,2,340109,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340110,1,2,2,1,1,1,3,4,2,3,1976,2,2
1985,2,340110,4,4,4,2,1,1,3,4,2,3,1983,2,2
1985,1,340111,1,2,2,2,1,1,3,4,2,3,1975,2,2
1985,2,340111,2,2,2,2,1,1,3,4,2,3,1964,2,2
1985,1,340112,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,340112,1,3,3,2,1,1,3,4,2,3,1979,2,2
1985,1,340113,4,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,340113,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340114,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,340114,6,2,2,2,1,1,3,4,2,3,1974,2,2
1985,3,340114,1,4,4,2,3,3,3,4,2,3,1984,2,2
1985,4,340114,1,2,2,2,3,3,3,4,2,3,1983,2,2
1985,5,340114,1,3,3,2,1,1,3,4,2,3,1983,2,2
1985,1,340115,2,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,340115,6,4,4,2,1,1,3,4,2,3,1981,2,2
1985,1,340116,2,2,2,2,1,1,3,4,1,3,1983,2,2
1985,1,340117,3,2,2,1,1,1,3,4,2,3,1978,2,2
1985,1,340118,1,5,5,2,2,2,3,4,1,3,1985,2,2
1985,1,340119,6,4,4,2,1,1,3,4,2,3,1980,2,2
1985,2,340119,4,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340120,2,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,340120,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340121,3,2,2,2,1,1,3,4,2,3,1982,2,2
1985,2,340121,7,2,2,2,4,2,3,3,2,3,1978,2,2
1985,1,340122,2,5,5,2,1,1,3,4,2,3,1984,2,2
1985,2,340122,1,2,2,2,1,1,3,4,2,3,1974,2,2
1985,1,340123,1,2,2,2,3,3,3,4,2,3,1974,2,2
1985,1,340124,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340125,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,2,340125,1,2,2,1,1,1,3,4,1,3,1985,2,2
1985,1,340126,5,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,340126,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340127,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340128,3,1,1,2,1,1,3,4,2,3,1977,2,2
1985,1,340129,1,3,3,2,1,1,3,4,2,3,1978,2,2
1985,2,340129,2,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,340130,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340131,6,2,2,2,1,1,3,4,2,3,1982,2,2
1985,2,340131,1,2,2,2,1,1,3,4,2,3,1975,2,2
1985,1,340132,1,5,5,2,1,1,3,4,2,3,1979,2,2
1985,2,340132,1,2,2,2,1,1,3,4,2,3,1974,2,2
1985,1,340133,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,340134,1,5,4,2,1,1,3,4,2,3,1984,2,2
1985,2,340134,1,5,2,2,1,1,3,4,2,3,1979,2,2
1985,3,340134,1,6,6,2,1,1,3,4,2,3,1983,2,2
1985,1,340136,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,340137,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,340137,1,5,3,2,1,1,3,4,2,3,1978,2,2
1985,3,340137,8,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340138,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,2,340138,1,6,6,2,1,1,3,4,2,3,1977,2,2
1985,1,340139,1,3,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340140,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340141,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,340142,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340144,1,2,2,2,1,1,3,4,2,3,1980,1,2
1985,1,340145,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340146,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340147,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340148,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340149,1,5,5,1,1,1,3,4,2,3,1975,2,2
1985,2,340149,4,2,2,2,1,1,3,4,2,3,1970,2,2
1985,1,340150,1,2,2,2,1,1,3,4,1,3,1974,2,2
1985,1,340151,1,2,2,2,1,1,3,4,1,3,1984,2,2
1985,1,340152,7,4,4,2,4,2,3,3,2,3,1976,2,2
1985,2,340152,1,2,2,2,1,1,3,4,2,3,1975,2,2
1985,1,340153,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,340154,6,2,2,2,1,1,3,4,2,3,1973,2,2
1985,2,340154,6,4,4,2,1,1,3,4,2,3,1979,2,2
1985,1,340155,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,2,340155,1,4,4,2,3,3,3,4,2,3,1972,2,2
1985,1,340156,1,5,2,2,1,1,3,4,2,3,1970,2,2
1985,2,340156,1,2,2,2,1,1,3,4,2,3,1974,2,2
1985,3,340156,1,2,3,2,1,1,3,4,2,3,1971,2,2
1985,1,340157,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,1,340158,1,2,2,2,1,1,3,4,2,3,1969,2,2
1985,1,340159,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340160,1,2,2,2,1,1,3,4,2,3,1968,2,2
1985,1,340161,1,2,2,2,2,2,3,4,1,3,1973,2,2
1985,2,340161,1,4,2,2,1,1,3,4,2,3,1985,2,2
1985,3,340161,1,4,4,2,1,1,3,4,2,3,1975,2,2
1985,1,340162,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,340162,1,2,2,2,1,1,3,4,2,3,1975,2,2
1985,1,340163,1,2,2,2,1,1,3,4,1,3,1977,2,2
1985,1,340164,6,4,4,2,1,1,3,4,2,3,1983,2,2
1985,2,340164,1,6,6,2,1,1,3,4,2,3,1984,1,2
1985,1,340165,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,1,340166,1,2,2,2,1,1,3,4,1,3,1982,2,2
1985,1,340167,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340168,2,3,3,2,1,1,3,4,2,3,1985,2,2
1985,2,340168,2,2,2,2,2,2,3,4,2,3,1982,2,2
1985,3,340168,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340169,1,2,2,2,1,1,3,4,1,3,1984,2,2
1985,2,340169,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,3,340169,1,2,5,2,1,1,3,4,2,3,1981,2,2
1985,4,340169,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340170,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,340170,1,5,5,2,1,1,3,4,1,3,1969,2,2
1985,1,340172,1,2,2,2,1,1,3,4,2,3,1977,1,2
1985,1,340173,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,2,340173,1,2,2,2,2,2,3,4,2,3,1981,2,2
1985,1,340174,1,2,2,2,1,1,3,4,2,3,1976,1,2
1985,1,340175,8,2,2,2,1,1,3,4,2,1,1980,1,2
1985,1,340176,6,2,6,1,1,1,3,4,2,3,1983,1,2
1985,1,340177,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,2,340177,1,2,2,2,1,1,3,4,1,3,1969,2,2
1985,1,340178,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340179,1,2,2,2,1,1,3,4,2,3,1984,1,2
1985,1,340180,1,2,2,2,3,3,3,4,2,3,9999,2,2
1985,1,340181,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340182,1,2,2,2,1,1,3,4,1,3,1983,2,2
1985,1,340183,6,4,4,2,1,1,3,4,2,3,1981,2,2
1985,2,340183,1,2,2,2,1,1,3,4,2,3,1980,1,2
1985,1,340184,2,2,2,2,1,1,3,4,2,3,1970,2,2
1985,2,340184,1,5,5,2,1,1,3,4,2,3,1982,2,2
1985,1,340185,1,2,2,2,1,1,3,4,1,3,1971,2,2
1985,2,340185,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,3,340185,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,340186,7,2,2,2,4,2,3,3,1,3,1977,2,2
1985,1,340187,1,2,2,2,1,1,3,4,2,3,1975,2,2
1985,1,340188,1,2,6,1,1,1,3,4,1,3,1984,2,2
1985,1,340189,1,2,2,2,1,1,3,4,1,3,1977,2,2
1985,1,340190,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,340191,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340192,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,2,340192,1,5,5,2,1,1,3,4,2,3,1978,2,2
1985,1,340193,1,2,2,2,1,1,3,4,1,3,1969,2,1
1985,1,340194,2,2,2,2,1,1,3,4,2,3,1967,2,2
1985,1,340195,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340196,1,2,6,1,1,1,3,4,1,3,1983,2,2
1985,1,340197,7,2,2,2,4,2,3,3,2,3,1978,2,2
1985,2,340197,4,5,5,2,1,1,3,4,2,3,1984,2,2
1985,1,340198,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,340199,6,2,2,2,1,1,3,4,2,3,1984,1,2
1985,1,340200,5,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340201,6,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,340201,1,5,5,2,1,1,3,4,2,3,1983,2,2
1985,3,340201,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,4,340201,8,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340202,1,2,2,2,1,1,3,4,2,3,1975,1,2
1985,2,340202,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340204,5,2,2,2,1,1,3,4,2,3,1975,2,2
1985,1,340206,7,2,2,2,4,1,3,3,2,3,1982,2,2
1985,1,340207,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,340208,1,5,5,2,1,1,3,4,2,3,1974,2,2
1985,2,340208,6,2,2,1,1,1,3,4,2,3,1978,2,2
1985,1,340209,6,2,2,2,1,2,3,4,2,3,1980,2,2
1985,1,340210,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,2,340210,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,3,340210,1,5,5,2,1,1,3,4,2,3,1973,2,2
1985,1,340212,1,2,2,1,1,1,3,4,2,3,1985,1,2
1985,2,340212,1,3,3,2,1,1,3,4,2,3,1984,2,2
1985,1,340214,2,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340215,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340216,1,2,2,2,1,1,3,4,2,3,1962,2,2
1985,1,340217,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,340217,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340218,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340219,7,2,2,2,4,1,3,3,2,3,1982,1,2
1985,1,340220,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,2,340220,6,3,3,1,1,1,3,4,2,3,1973,2,2
1985,1,340221,1,4,4,2,1,1,3,4,2,3,1982,2,2
1985,2,340221,1,2,2,2,2,2,3,4,2,3,1973,1,2
1985,1,340223,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340225,1,3,3,2,1,1,3,4,2,3,1983,2,2
1985,2,340225,2,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340226,2,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340227,1,4,4,2,1,1,3,4,2,3,1973,2,2
1985,2,340227,7,2,2,2,4,1,3,3,1,3,1981,2,2
1985,1,340228,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,2,340228,6,2,2,2,1,1,3,4,2,3,1970,2,2
1985,1,340229,1,6,6,2,1,1,3,4,2,3,1976,2,2
1985,2,340229,6,5,5,2,1,1,3,4,2,3,1979,2,2
1985,1,340230,1,2,2,2,1,1,3,4,2,3,1979,2,1
1985,1,340231,6,2,2,2,1,1,3,4,2,3,1978,2,2
1985,2,340231,6,5,5,2,1,1,3,4,2,3,1977,2,2
1985,1,340232,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340233,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,2,340233,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340234,2,2,2,2,1,1,3,4,2,3,1979,1,2
1985,1,340235,1,5,5,2,1,1,3,4,2,3,1976,2,2
1985,2,340235,1,2,2,2,1,1,3,4,2,3,1968,2,2
1985,1,340236,1,3,3,1,2,2,3,4,1,3,1985,2,2
1985,1,340237,1,3,3,2,1,1,3,4,1,3,1975,2,2
1985,1,340238,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340239,1,2,2,2,1,1,3,4,1,3,1973,2,2
1985,2,340239,1,5,5,2,1,1,3,4,2,3,1983,2,2
1985,3,340239,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340240,1,2,2,2,2,2,3,4,1,3,1979,2,2
1985,1,340241,1,2,2,2,1,1,3,4,1,3,1979,2,2
1985,1,340243,1,2,2,2,2,2,3,4,2,3,1978,2,2
1985,2,340243,1,2,2,2,1,1,3,4,2,3,1973,2,2
1985,1,340244,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340245,6,2,2,2,1,1,3,4,2,3,1974,2,2
1985,2,340245,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340246,7,1,1,2,4,1,3,3,1,3,1985,2,2
1985,1,340247,1,2,2,2,3,3,3,4,2,3,9999,2,2
1985,1,340248,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340249,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340250,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340251,1,2,2,2,1,1,3,4,1,3,1985,2,2
1985,1,340252,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,340252,6,2,2,2,1,1,3,4,2,3,1972,2,2
1985,1,340253,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,340253,1,2,2,2,1,1,3,4,2,3,1975,2,2
1985,3,340253,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340254,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,340255,1,2,2,2,1,1,3,4,2,3,1985,1,2
1985,1,340256,1,2,2,1,2,2,3,4,2,3,1980,2,2
1985,1,340257,1,3,3,2,1,1,3,4,2,3,1978,2,2
1985,1,340259,1,2,2,2,3,3,3,4,2,3,9999,2,2
1985,1,340260,1,4,4,2,1,1,3,4,2,3,1983,2,2
1985,2,340260,1,2,2,2,1,1,3,4,2,3,1968,2,2
1985,1,340261,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,2,340261,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340262,1,2,2,2,1,1,3,4,1,3,1983,2,2
1985,1,340264,4,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,340265,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,340266,2,2,2,2,2,2,3,4,2,3,1972,2,2
1985,1,340267,1,2,2,1,2,2,3,4,2,3,1978,2,2
1985,2,340267,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,1,340268,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340269,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340270,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,2,340270,1,2,2,2,2,2,3,4,2,3,1979,2,2
1985,1,340271,7,2,2,2,4,1,3,3,2,3,1981,2,2
1985,2,340271,5,2,2,2,1,1,3,4,2,3,1974,2,2
1985,1,340273,1,2,2,2,1,1,3,4,2,3,1984,1,2
1985,2,340273,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340274,7,2,2,2,4,1,3,3,1,3,1984,2,2
1985,2,340274,1,2,6,2,1,1,3,4,2,3,1984,2,2
1985,1,340275,4,5,5,1,1,1,3,4,2,3,1984,1,2
1985,1,340276,2,2,2,2,1,1,3,4,2,3,1978,2,2
1985,2,340276,6,2,2,2,1,1,3,4,2,3,1975,2,2
1985,3,340276,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340277,1,2,2,2,1,1,3,4,2,3,1981,1,2
1985,1,340278,1,2,2,1,1,1,3,4,2,3,1985,1,2
1985,1,340279,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340280,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,2,340280,1,6,6,2,1,1,3,4,2,3,1980,2,2
1985,1,340281,2,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340282,4,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340283,1,2,2,2,1,1,3,4,1,3,1970,2,2
1985,1,340284,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,2,340284,5,2,2,2,1,1,3,4,2,3,1968,2,2
1985,3,340284,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340285,1,2,3,2,1,1,3,4,2,3,1979,2,2
1985,1,340286,1,2,2,1,1,1,3,4,1,3,1982,2,2
1985,1,340287,7,2,2,2,4,1,3,3,2,3,1985,2,2
1985,2,340287,1,4,4,2,1,1,3,4,2,3,1970,2,2
1985,1,340288,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340289,1,3,3,2,1,1,3,4,2,3,1976,2,2
1985,1,340290,1,3,3,2,1,1,3,4,1,3,1971,2,2
1985,1,340291,2,2,2,2,1,1,3,4,2,3,1984,1,2
1985,1,340293,2,4,4,2,1,1,3,4,2,3,1977,2,2
1985,2,340293,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,3,340293,1,5,5,2,1,1,3,4,2,3,1978,2,2
1985,1,340294,1,3,3,2,1,1,3,4,2,3,1982,2,2
1985,2,340294,7,2,2,2,4,2,3,3,1,3,1983,2,2
1985,1,340295,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,2,340295,1,2,3,2,1,1,3,4,2,3,1979,2,2
1985,1,340296,7,1,1,2,4,2,3,3,2,3,1978,1,2
1985,1,340297,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340298,1,2,2,2,2,2,3,4,2,3,1973,1,2
1985,1,340299,1,2,2,2,1,1,3,4,2,3,1973,1,2
1985,1,340300,2,2,2,2,1,1,3,4,2,3,1981,2,2
1985,2,340300,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340301,5,4,4,2,1,1,3,4,2,3,1978,2,2
1985,2,340301,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,340302,1,2,2,2,1,1,3,4,1,3,1982,2,2
1985,1,340303,4,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340304,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,340305,8,2,2,2,1,1,3,4,2,3,1981,2,2
1985,2,340305,4,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340306,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,2,340306,6,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,340307,6,6,4,2,1,1,3,4,2,3,1979,2,2
1985,2,340307,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,340308,7,2,2,2,4,1,3,3,1,3,1956,2,2
1985,1,340309,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,340309,1,2,2,2,1,1,3,4,1,3,1977,2,2
1985,3,340309,1,3,3,2,1,1,3,4,2,3,1976,2,2
1985,1,340310,6,4,4,2,1,1,3,4,2,3,1973,2,2
1985,1,340311,4,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,340311,6,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,340312,1,2,2,2,1,1,3,4,1,3,1985,2,2
1985,1,340313,4,2,2,2,1,1,3,4,2,3,1985,2,2
1985,2,340313,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340314,1,2,2,2,1,1,3,4,2,3,1964,2,2
1985,2,340314,6,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,340315,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340316,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340317,6,2,2,2,1,1,3,4,2,3,1974,2,2
1985,1,340318,1,2,2,1,1,1,3,4,2,3,1974,2,2
1985,1,340319,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,340319,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340322,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,2,340322,1,2,2,2,1,1,3,4,1,3,1973,2,2
1985,1,340323,1,3,3,2,1,1,3,4,2,3,1984,2,2
1985,2,340323,4,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,340324,1,2,2,2,1,1,3,4,2,3,1975,1,2
1985,1,340325,1,2,2,2,1,1,3,4,2,3,1984,2,1
1985,1,340326,1,2,2,2,1,1,3,4,2,3,1981,1,2
1985,1,340327,1,5,5,2,1,1,3,4,2,3,1983,2,2
1985,2,340327,2,2,2,2,1,1,3,4,1,3,1969,2,2
1985,3,340327,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,340328,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340329,5,4,4,2,1,1,3,4,2,3,1976,2,2
1985,2,340329,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,1,340330,1,2,2,2,1,1,3,4,1,3,1982,2,2
1985,1,340331,1,2,2,2,1,1,3,4,2,3,1973,2,2
1985,2,340331,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,340332,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340333,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,2,340333,1,2,2,2,1,1,3,4,2,3,1974,1,2
1985,1,340334,1,5,5,1,1,1,3,4,2,3,1971,2,2
1985,2,340334,4,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340335,1,5,5,2,1,1,3,4,2,3,1984,2,2
1985,2,340335,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,340336,1,4,4,2,1,1,3,4,2,3,1979,2,2
1985,2,340336,1,2,2,2,2,2,3,4,2,3,1976,2,2
1985,3,340336,6,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,340337,1,5,5,2,1,1,3,4,2,3,1984,2,2
1985,1,340338,1,2,2,2,1,1,3,4,2,3,1973,2,2
1985,1,340339,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,2,340339,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340340,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340341,1,2,2,1,1,1,3,4,2,3,1985,1,2
1985,1,340342,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,340343,1,2,2,2,1,1,3,4,2,3,1978,2,1
1985,1,340344,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,340345,7,2,2,2,4,1,3,3,2,3,1978,2,2
1985,1,340346,2,2,2,2,1,1,3,4,1,3,1974,2,2
1985,1,340347,2,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,340347,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340348,1,3,3,2,1,1,3,4,1,3,1984,2,2
1985,1,340349,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340351,4,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,340351,1,3,4,2,1,1,3,4,2,3,1977,2,2
1985,1,340352,1,1,1,1,2,2,3,4,2,3,1973,2,2
1985,1,340353,1,2,2,2,1,1,3,4,1,3,1976,2,2
1985,1,340354,1,3,3,2,1,1,3,4,1,3,1967,2,2
1985,1,340355,7,2,2,2,4,1,3,3,2,3,1982,2,2
1985,1,340356,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,2,340356,1,3,3,2,1,1,3,4,2,3,1981,2,2
1985,1,340357,1,2,2,2,1,1,3,4,1,3,1981,2,2
1985,1,340358,1,2,2,1,1,1,3,4,2,3,1985,2,2
1985,1,340359,4,2,2,2,2,2,3,4,1,3,1984,2,2
1985,2,340359,1,4,2,2,2,2,3,4,2,3,1976,2,2
1985,3,340359,1,4,2,2,1,1,3,4,2,3,1975,2,2
1985,4,340359,1,4,2,2,1,1,3,4,2,3,1979,2,2
1985,5,340359,1,4,2,2,1,1,3,4,2,3,1983,2,2
1985,6,340359,1,4,2,2,1,1,3,4,2,3,1979,2,2
1985,7,340359,1,4,4,2,1,1,3,4,2,3,1983,2,2
1985,8,340359,1,5,5,2,1,1,3,4,2,3,1982,2,2
1985,1,340361,1,2,2,2,1,1,3,4,1,3,1973,2,2
1985,1,340362,6,1,1,1,2,2,3,4,2,3,1976,2,2
1985,1,340363,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,340364,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,340365,1,2,2,2,1,1,3,4,2,3,1971,1,2
1985,1,340366,3,2,2,2,2,2,3,4,2,3,1981,2,2
1985,1,340368,1,3,3,2,1,1,3,4,2,3,1982,2,2
1985,2,340368,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,340369,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,340371,1,2,2,2,2,2,3,4,2,3,1985,1,2
1985,1,340372,1,2,2,2,1,1,3,4,1,3,1984,2,2
1985,1,340373,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,2,340373,3,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,340374,2,2,2,2,1,1,3,4,2,3,1978,1,2
1985,1,340375,1,2,2,1,1,1,3,4,1,3,1984,2,2
1985,1,340376,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,340377,1,2,2,2,1,1,3,4,2,3,1974,2,2
1985,2,340377,1,4,4,2,1,1,3,4,2,3,1976,2,2
1985,1,340378,1,3,3,2,2,2,3,4,1,3,1982,2,2
1985,2,340378,4,2,2,2,1,1,3,4,2,3,1970,2,2
1985,1,340379,2,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,340380,1,1,1,1,1,1,3,4,2,3,1975,2,2
1985,1,340381,1,2,2,2,1,1,3,4,2,3,1984,1,2
1985,1,340382,1,4,4,2,1,1,3,4,2,3,1977,2,2
1985,2,340382,1,2,2,2,2,2,3,4,2,3,1984,1,2
1985,3,340382,2,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,340383,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,340384,1,2,2,2,1,1,3,4,2,3,1977,2,2
