YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1988,1,40726,4,2,2,2,1,1,3,4,1,3,1973,1,2
1988,2,40726,1,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,40727,2,2,2,2,1,1,3,4,2,3,1985,1,2
1988,1,40728,3,4,3,2,1,1,3,4,1,3,1985,2,2
1988,2,40728,7,2,2,2,4,1,3,1,2,3,1983,2,2
1988,3,40728,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,40729,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,40731,4,3,3,2,2,2,3,4,1,3,1983,2,2
1988,2,40731,1,2,2,2,1,1,3,4,1,3,1988,2,2
1988,1,40732,2,2,2,2,2,2,3,4,2,3,1988,2,2
1988,2,40732,2,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,40733,1,5,5,2,1,1,3,4,1,3,1984,2,2
1988,1,40734,9,3,3,2,2,2,3,4,2,3,1977,2,2
1988,2,40734,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,1,40735,7,2,2,2,4,1,3,1,1,3,1973,2,2
1988,1,40736,6,1,1,1,1,1,3,4,2,3,1981,2,2
1988,1,40737,1,1,1,1,1,1,3,4,1,3,1977,2,2
1988,1,40738,2,2,2,2,1,1,3,4,1,3,1970,1,2
1988,2,40738,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,40739,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,40740,9,1,1,1,1,1,3,4,2,3,9999,2,2
1988,1,40741,1,1,1,1,1,1,3,4,1,3,1985,2,2
1988,1,40742,2,2,4,2,1,1,3,4,1,3,1983,2,2
1988,1,40743,1,1,1,1,1,1,3,4,1,3,1981,2,2
1988,1,40744,7,1,1,2,4,1,3,1,2,3,1985,2,2
1988,1,40745,1,3,3,2,2,2,3,4,1,3,1977,2,2
1988,1,40746,7,1,1,2,4,1,3,1,2,3,1987,2,2
1988,1,40747,1,2,2,2,1,1,3,4,2,3,1964,2,2
1988,1,40748,1,2,2,1,1,1,3,4,1,3,1977,2,2
1988,1,40749,2,1,1,2,1,1,3,4,1,3,1980,1,2
1988,1,40750,1,2,5,2,2,2,3,4,1,3,1972,2,2
1988,2,40750,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,40751,9,2,2,2,3,3,3,4,2,3,9999,2,2
1988,1,40752,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,2,40752,1,5,5,2,1,1,3,4,2,3,1983,1,2
1988,1,40753,1,2,6,2,1,1,3,4,2,3,1979,2,2
1988,1,40754,1,2,2,2,1,1,3,4,1,3,1979,2,2
1988,2,40754,1,2,2,2,1,1,3,4,1,3,1986,2,2
1988,1,40755,2,2,2,1,1,1,3,4,1,3,1985,2,1
1988,1,40756,3,2,2,1,1,1,3,4,1,3,1985,2,2
1988,1,40757,6,2,2,2,1,1,3,4,2,3,1989,2,1
1988,1,40758,9,2,2,2,3,3,3,4,2,3,9999,2,2
1988,1,40759,2,2,2,2,1,1,3,4,1,3,1981,2,2
1988,1,40760,3,2,2,2,1,1,3,4,2,3,1987,1,2
1988,1,40761,3,2,2,2,1,1,3,4,2,3,1985,2,2
1988,2,40761,7,2,2,2,4,1,3,1,2,3,1988,2,2
1988,1,40762,1,2,2,1,1,1,3,4,1,3,1981,2,2
1988,1,40763,1,2,2,1,1,1,3,4,1,3,1981,2,2
1988,2,40763,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,40764,1,3,3,2,1,1,3,4,1,3,1978,2,2
1988,2,40764,1,2,2,2,1,1,3,4,2,3,1977,2,2
1988,1,40765,1,2,2,2,2,2,3,4,2,3,1983,2,2
1988,1,40766,2,1,1,1,1,1,3,4,1,3,1985,2,1
1988,1,40767,3,2,2,1,1,1,3,4,2,3,1985,2,2
1988,2,40767,6,2,2,2,1,1,3,4,2,3,1989,2,2
1988,1,40768,2,1,1,1,2,2,3,4,1,3,1984,2,2
1988,1,40769,1,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,40770,2,1,1,1,1,1,3,4,2,3,1977,2,2
1988,1,40771,1,5,5,2,1,1,3,4,1,3,1985,1,2
1988,1,40772,2,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,40773,1,3,3,2,1,1,3,4,2,3,1985,2,2
1988,2,40773,2,2,2,2,1,1,3,4,2,3,1972,2,2
1988,1,40774,2,3,3,1,1,1,3,4,1,3,1986,2,1
1988,1,40775,6,2,2,2,1,1,3,4,2,3,1987,2,1
1988,2,40775,6,4,4,2,1,1,3,4,2,3,1987,2,2
1988,1,40776,2,6,6,1,1,1,3,4,2,3,1956,2,2
1988,1,40777,1,1,1,1,2,2,3,4,1,3,1976,2,2
1988,1,40778,1,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,40779,2,2,2,2,1,1,3,4,1,3,1984,1,2
1988,2,40779,6,4,4,2,1,1,3,4,2,3,1985,2,2
1988,1,40780,2,1,1,1,2,2,3,4,1,3,1955,2,2
1988,1,40781,1,2,2,2,1,1,3,4,2,3,1974,2,2
1988,1,40782,1,3,3,2,1,1,3,4,2,3,1980,2,2
1988,2,40782,2,2,2,2,2,2,3,4,1,3,1979,2,2
1988,1,40783,7,2,2,2,4,1,3,1,2,3,1982,2,2
1988,2,40783,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,3,40783,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,40784,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,40785,1,2,2,2,1,1,3,4,1,3,1975,2,2
1988,2,40785,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,40786,4,1,1,1,1,1,3,4,2,3,1988,2,1
1988,1,40787,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,40787,7,3,3,2,4,2,3,2,2,3,1987,2,2
1988,1,40788,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,40789,2,1,1,1,1,1,3,4,1,3,1986,2,2
1988,1,40790,2,1,1,2,1,1,3,4,2,3,1984,2,2
1988,1,40791,1,2,5,2,2,2,3,4,2,3,1978,2,2
1988,2,40791,2,2,2,2,1,1,3,4,2,3,1980,2,2
1988,1,40792,3,2,2,2,1,1,3,4,1,3,1988,2,2
1988,2,40792,1,5,5,2,1,1,3,4,2,3,1976,2,2
1988,1,40793,1,6,2,2,1,1,3,4,1,3,1972,2,2
1988,1,40794,1,1,1,1,1,1,3,4,1,3,1981,2,2
1988,1,40795,1,3,3,2,1,1,3,4,2,3,1986,2,2
1988,2,40795,1,2,2,2,1,2,3,4,2,3,1980,2,2
1988,1,40796,1,1,1,1,1,1,3,4,1,3,1977,2,2
1988,1,40797,6,2,3,2,1,1,3,4,2,3,1977,1,2
1988,2,40797,2,4,5,2,1,1,3,4,2,3,1984,2,2
1988,1,40798,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,2,40798,1,4,4,2,1,1,3,4,2,3,1985,2,2
1988,1,40799,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,40800,1,1,1,1,1,1,3,4,1,3,1976,2,2
1988,1,40801,1,2,2,2,1,1,3,4,1,3,1987,2,2
1988,1,40802,1,5,5,2,2,2,3,4,2,3,1977,2,2
1988,2,40802,2,2,2,2,1,1,3,4,1,3,1974,2,2
1988,1,40803,2,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,40804,7,1,1,2,4,2,3,2,1,3,1948,2,2
1988,2,40804,7,6,6,2,4,1,3,1,2,3,1979,2,2
1988,1,40805,1,2,2,2,1,1,3,4,1,3,1986,2,2
1988,2,40805,3,5,5,2,1,1,3,4,2,3,1987,2,2
1988,3,40805,2,2,6,1,1,1,3,4,2,3,1987,2,2
1988,4,40805,1,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,40806,9,2,2,2,3,3,3,4,2,3,9999,2,2
1988,1,40807,7,2,2,2,4,1,3,1,1,3,1982,2,2
1988,2,40807,6,4,4,2,1,1,3,4,2,3,1981,2,2
1988,1,40808,3,1,1,1,1,1,3,4,2,3,1985,2,1
1988,1,40809,2,2,2,2,1,1,3,4,2,3,1987,1,2
1988,2,40809,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,40810,1,2,2,2,1,1,3,4,1,3,1979,2,2
1988,1,40811,2,2,2,2,1,1,3,4,2,3,1988,2,2
1988,2,40811,1,5,5,2,1,1,3,4,2,3,1976,2,2
1988,1,40812,2,1,1,1,1,1,3,4,1,3,1970,2,1
1988,1,40813,1,5,5,2,1,1,3,4,2,3,1977,2,2
1988,2,40813,2,2,2,2,1,1,3,4,1,3,1989,2,2
1988,1,40814,2,1,1,1,1,1,3,4,1,3,1983,2,2
1988,1,40815,9,2,2,2,3,3,3,4,2,3,9999,2,2
1988,1,40816,1,2,2,2,1,1,3,4,2,3,1977,2,2
1988,1,40817,2,2,2,2,1,1,3,4,2,3,1974,2,2
1988,1,40818,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,40818,1,3,3,2,1,1,3,4,2,3,1985,2,2
1988,1,40819,1,1,1,1,1,1,3,4,1,3,1978,2,2
1988,1,40820,2,2,2,1,1,1,3,4,2,3,1988,2,2
1988,2,40820,1,3,3,2,1,1,3,4,2,3,1985,2,2
1988,1,40821,1,2,2,1,1,1,3,4,1,3,1973,2,2
1988,1,40822,1,1,1,1,1,1,3,4,2,3,1982,2,2
1988,1,40823,1,2,2,2,2,2,3,4,2,3,1981,2,2
1988,1,40824,2,2,2,1,2,2,3,4,1,3,1957,2,2
1988,1,40825,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,2,40825,9,6,6,2,3,3,3,4,2,3,9999,2,2
1988,1,40826,2,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,40827,9,1,1,1,2,2,3,4,2,3,9999,2,2
1988,1,40828,9,1,1,1,1,1,3,4,2,3,9999,2,2
1988,1,40829,9,7,7,2,3,3,3,4,2,3,9999,2,2
1988,1,40830,2,5,5,1,2,2,3,4,1,3,1978,2,2
1988,1,40831,9,7,7,2,3,3,3,4,2,3,9999,2,2
1988,1,40832,1,1,1,1,2,2,3,4,1,3,1979,2,2
1988,1,40833,9,7,7,2,3,3,3,4,2,3,9999,2,2
1988,1,40834,2,2,2,2,1,1,3,4,1,3,1984,2,2
1988,2,40834,4,3,3,2,1,1,3,4,2,3,1987,2,2
1988,1,40835,9,1,1,1,1,1,3,4,2,3,9999,2,2
1988,1,40836,9,7,7,2,3,3,3,4,2,3,9999,2,2
1988,1,40837,2,7,7,1,3,3,3,4,2,3,9999,2,2
1988,1,40838,2,1,1,1,1,1,3,4,2,3,1986,2,2
1988,1,40839,3,2,3,2,2,2,3,4,1,3,1983,2,2
1988,1,40840,1,1,1,1,2,2,3,4,2,3,9999,2,2
1988,1,40841,1,2,2,2,1,1,3,4,1,3,1978,2,2
1988,1,40842,1,2,2,2,1,1,3,4,2,3,1983,1,2
1988,2,40842,7,4,4,2,4,1,3,1,2,3,1976,2,2
1988,1,40843,2,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,40843,6,6,6,2,1,1,3,4,2,3,1989,2,2
1988,1,40844,4,2,2,2,1,1,3,4,1,3,1974,1,2
1988,1,40845,2,1,1,1,2,2,3,4,2,3,1988,1,2
1988,1,40846,2,1,1,1,1,1,3,4,1,3,1985,2,2
1988,1,40847,2,1,1,1,3,3,3,4,1,3,1974,2,2
1988,1,40848,4,1,1,1,1,1,3,4,2,3,1969,2,1
1988,1,40849,2,2,2,2,1,1,3,4,2,3,1985,2,2
1988,2,40849,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,1,40850,2,1,1,1,1,1,3,4,1,3,1983,2,2
1988,1,40851,7,2,2,2,4,1,3,1,2,3,1978,2,2
1988,1,40852,9,1,1,1,2,2,3,4,2,3,9999,2,2
1988,1,40853,9,2,2,2,3,3,3,4,2,3,9999,2,2
1988,1,40854,9,7,7,2,3,3,3,4,2,3,9999,2,2
1988,1,50001,1,1,1,1,2,2,3,4,1,3,1981,2,2
1988,1,50002,1,5,5,2,1,1,3,4,1,3,1986,2,2
1988,1,50004,2,1,1,1,1,1,3,4,1,3,1976,2,2
1988,1,50005,1,4,4,2,1,1,3,4,1,3,1983,2,2
1988,2,50005,2,2,2,2,2,2,3,4,1,3,1967,2,2
1988,1,50006,2,5,5,2,1,1,3,4,2,3,1987,2,2
1988,2,50006,6,2,2,2,1,1,3,4,2,3,1987,2,2
1988,3,50006,2,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,50007,4,2,2,2,1,1,3,4,2,3,1987,2,2
1988,2,50007,1,3,3,2,1,1,3,4,2,3,1984,2,2
1988,1,50008,2,4,4,2,1,1,3,4,2,3,1975,2,2
1988,1,50009,1,2,2,2,2,2,3,4,1,3,1980,2,2
1988,1,50010,2,2,2,2,3,3,3,4,1,3,1980,2,2
1988,1,50011,1,2,2,2,1,1,3,4,1,3,1984,2,2
1988,1,50012,1,2,2,2,2,2,3,4,2,3,1977,2,2
1988,2,50012,2,4,4,2,1,1,3,4,2,3,1978,2,2
1988,1,50013,3,1,1,1,1,1,3,4,1,3,1985,2,2
1988,1,50014,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,50014,1,2,2,2,1,1,3,4,2,3,1976,2,2
1988,1,50015,1,5,5,2,1,1,3,4,1,3,1979,2,2
1988,1,50016,2,2,6,1,1,1,3,4,1,3,1984,2,2
1988,1,50017,1,2,2,1,1,1,3,4,1,3,1976,2,2
1988,1,50018,1,2,2,2,1,1,3,4,2,3,1974,2,2
1988,2,50018,1,2,2,2,2,2,3,4,2,3,1984,2,2
1988,1,50019,1,2,2,2,1,1,3,4,1,3,1987,2,2
1988,1,50021,1,2,6,1,1,1,3,4,1,3,1979,2,2
1988,2,50021,6,7,7,2,1,1,3,4,2,3,1987,2,2
1988,1,50022,2,1,1,2,1,1,3,4,2,3,1976,2,2
1988,1,50023,3,6,6,1,1,1,3,4,1,3,1973,2,2
1988,1,50024,1,4,4,2,2,2,3,4,2,3,1978,2,2
1988,2,50024,1,2,2,2,1,1,3,4,1,3,1978,2,2
1988,1,50025,2,2,2,2,1,1,3,4,2,3,1984,2,2
1988,2,50025,2,2,2,2,1,1,3,4,2,3,1975,2,2
1988,3,50025,1,2,2,2,1,1,3,4,2,3,1980,2,2
1988,1,50026,6,2,2,1,1,1,3,4,1,3,1978,2,2
1988,1,50027,1,2,2,2,2,2,3,4,1,3,1981,2,2
1988,2,50027,6,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,50028,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,50028,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,50029,1,3,3,2,2,2,3,4,1,3,1984,2,2
1988,2,50029,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,3,50029,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,50030,1,3,3,2,1,1,3,4,2,3,1982,2,2
1988,2,50030,2,2,2,2,1,1,3,4,2,3,1974,2,2
1988,3,50030,1,2,2,2,1,1,3,4,1,3,1987,2,2
1988,1,50032,1,3,3,2,1,1,3,4,1,3,1966,2,2
1988,2,50032,6,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,50033,1,3,3,2,1,1,3,4,1,3,1987,2,2
1988,2,50033,2,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,50034,6,2,2,2,1,1,3,4,2,3,1981,2,2
1988,2,50034,2,3,3,2,1,1,3,4,1,3,1987,2,2
1988,1,50035,2,2,2,2,1,1,3,4,1,3,1970,2,2
1988,1,50036,2,1,1,1,1,1,3,4,1,3,1985,2,2
1988,1,50037,3,6,6,1,1,1,3,4,1,3,1977,2,2
1988,1,50038,2,1,1,1,1,1,3,4,1,3,1985,2,2
1988,1,50039,1,2,2,2,1,1,3,4,2,3,1976,2,2
1988,1,50040,2,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,50040,1,5,5,2,1,1,3,4,2,3,1986,2,2
1988,1,50041,1,2,2,2,1,1,3,4,2,3,1980,2,2
1988,1,50042,6,2,2,2,1,1,3,4,1,3,1983,2,2
1988,2,50042,1,5,5,2,1,1,3,4,2,3,1978,2,2
1988,1,50043,1,5,5,2,1,1,3,4,2,3,1977,2,2
1988,2,50043,1,2,2,2,1,1,3,4,2,3,1988,2,2
1988,1,50044,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,2,50044,1,2,2,2,1,1,3,4,2,3,1976,2,2
1988,1,50045,2,5,6,1,1,1,3,4,1,3,1984,2,2
1988,1,50046,1,2,2,2,1,1,3,4,1,3,1965,2,2
1988,2,50046,6,3,3,2,1,1,3,4,2,3,1987,2,2
1988,1,50047,2,2,2,2,1,1,3,4,1,3,1985,2,2
1988,1,50048,2,2,2,1,1,1,3,4,1,3,1979,2,2
1988,1,50049,2,7,7,2,2,2,3,4,2,3,1977,2,2
1988,1,50050,1,4,4,2,1,1,3,4,2,3,1984,2,2
1988,2,50050,2,2,4,2,1,1,3,4,2,3,1979,1,2
1988,3,50050,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,50051,1,5,5,2,1,1,3,4,2,3,1985,2,2
1988,1,50052,1,2,2,2,1,1,3,4,1,3,1977,2,2
1988,1,50053,1,3,3,2,1,1,3,4,2,3,1974,2,2
1988,1,50054,2,1,1,1,1,1,3,4,1,3,1978,2,2
1988,1,50055,1,3,3,2,1,1,3,4,2,3,1985,2,2
1988,2,50055,2,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,50056,2,2,2,2,1,1,3,4,1,3,1981,2,2
1988,1,50057,1,1,1,1,1,1,3,4,1,3,1986,2,2
1988,1,50058,2,1,1,1,1,1,3,4,1,3,1983,2,2
1988,1,50059,6,4,4,2,1,1,3,4,2,3,1983,2,2
1988,2,50059,1,2,2,2,1,1,3,4,2,3,1981,2,1
1988,1,50060,2,1,1,1,1,1,3,4,1,3,1978,2,2
1988,1,50061,1,2,2,1,1,1,3,4,1,3,1977,2,2
1988,1,50062,2,2,2,2,2,2,3,4,1,3,1983,2,2
1988,1,50063,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,50064,1,3,3,2,1,1,3,4,2,3,1981,2,2
1988,2,50064,7,2,2,2,4,1,3,1,2,3,1984,2,2
1988,1,50065,1,1,1,1,1,1,3,4,2,3,1975,2,2
1988,1,50066,6,2,2,2,1,1,3,4,1,3,1981,2,2
1988,1,50067,4,2,2,2,1,1,3,4,2,3,1981,2,2
1988,2,50067,6,5,5,2,1,1,3,4,2,3,1988,2,2
1988,1,50068,3,5,5,2,1,1,3,4,1,3,1979,2,2
1988,1,50069,2,2,2,2,1,1,3,4,2,3,1971,2,2
1988,2,50069,2,5,5,2,2,2,3,4,2,3,1978,2,2
1988,1,50070,1,3,3,2,2,2,3,4,1,3,1977,2,2
1988,1,50071,6,4,4,2,1,1,3,4,2,3,1985,2,2
1988,2,50071,6,2,4,2,1,1,3,4,1,3,1985,2,2
1988,3,50071,1,6,6,2,1,1,3,4,1,3,1981,2,2
1988,1,50072,1,5,5,2,1,1,3,4,1,3,1977,2,2
1988,1,50073,1,5,5,2,1,1,3,4,1,3,1982,2,2
1988,1,50074,2,5,5,2,1,1,3,4,2,3,1985,2,2
1988,1,50075,2,2,2,1,1,1,3,4,1,3,1976,2,2
1988,1,50076,2,2,2,2,1,1,3,4,2,3,1978,1,2
1988,1,50077,1,3,3,2,1,1,3,4,2,3,1978,2,2
1988,2,50077,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,50078,2,2,3,2,1,1,3,4,1,3,1975,2,2
1988,1,50079,6,2,2,1,1,1,3,4,2,3,1977,2,2
1988,2,50079,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,1,50080,1,2,2,2,2,2,3,4,2,3,1982,2,2
1988,2,50080,1,5,4,2,1,1,3,4,2,3,1984,2,2
1988,3,50080,1,2,5,2,1,1,3,4,2,3,1983,2,2
1988,1,50081,1,5,5,2,1,1,3,4,1,3,1980,2,2
1988,1,50082,2,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,50082,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,50083,1,2,2,1,1,1,3,4,2,3,1978,2,2
1988,2,50083,1,5,5,2,1,1,3,4,2,3,1986,2,2
1988,1,50084,1,4,4,2,1,1,3,4,2,3,1983,2,2
1988,2,50084,7,2,4,2,4,1,3,1,2,3,1983,2,2
1988,3,50084,1,2,4,2,1,1,3,4,2,3,1980,2,2
1988,4,50084,1,2,2,2,2,2,3,4,1,3,1987,2,2
1988,1,50085,1,2,2,2,2,2,3,4,2,3,1978,2,2
1988,1,50086,6,2,2,2,1,1,3,4,2,3,1980,2,2
1988,2,50086,2,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,50087,9,4,4,2,2,2,3,4,2,3,1975,2,2
1988,2,50087,1,2,2,2,1,1,3,4,2,3,1974,2,2
1988,1,50088,2,2,2,2,1,1,3,4,1,3,1974,2,2
1988,1,50089,2,5,5,1,1,1,3,4,1,3,1968,2,2
1988,1,50090,6,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,50090,1,5,5,2,1,1,3,4,2,3,1975,2,2
1988,1,50091,2,2,2,2,1,1,3,4,1,3,1967,2,2
1988,1,50092,1,2,2,1,1,1,3,4,1,3,1981,2,2
1988,1,50094,1,5,5,2,1,1,3,4,2,3,1980,2,2
1988,1,50095,1,2,2,2,2,2,3,4,2,3,1981,2,2
1988,2,50095,1,2,2,2,1,1,3,4,2,3,1974,2,2
1988,1,50096,6,4,4,2,1,1,3,4,2,3,1984,2,2
1988,2,50096,6,2,2,2,1,1,3,4,1,3,1987,2,2
1988,1,50097,1,6,6,2,1,1,3,4,1,3,1982,2,2
1988,1,50098,2,3,3,1,2,2,3,4,2,3,1985,2,2
1988,2,50098,1,2,2,2,1,1,3,4,2,3,1988,2,2
1988,1,50099,1,3,3,1,1,1,3,4,2,3,1969,2,2
1988,2,50099,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,50100,1,2,2,2,1,1,3,4,2,3,1987,2,1
1988,2,50100,6,3,3,2,1,1,3,4,2,3,1986,2,2
1988,1,50101,2,2,2,2,2,2,3,4,2,3,1988,2,2
1988,2,50101,2,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,50102,1,2,2,1,1,1,3,4,1,3,1984,2,2
1988,1,50103,4,2,2,2,1,1,3,4,2,3,1983,2,2
1988,2,50103,2,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,50104,7,2,2,2,4,2,3,2,1,3,1985,2,2
1988,1,50105,6,2,2,1,1,1,3,4,2,3,1976,2,2
1988,2,50105,2,3,3,2,1,1,3,4,2,3,1986,2,2
1988,1,50106,2,2,2,1,1,1,3,4,1,3,1979,2,2
1988,1,50107,2,2,4,2,1,1,3,4,2,3,1974,2,2
1988,2,50107,1,5,5,2,2,2,3,4,2,3,1979,2,2
1988,1,50109,2,2,5,1,1,1,3,4,1,3,1985,2,2
1988,1,50110,1,2,2,1,2,2,3,4,2,3,1974,2,2
1988,1,50111,1,5,5,1,1,1,3,4,1,3,1986,2,2
1988,1,50112,2,2,2,2,2,2,3,4,1,3,1983,2,2
1988,1,50113,6,4,4,2,2,2,3,4,2,3,1984,2,2
1988,2,50113,2,2,2,2,1,1,3,4,1,3,1982,2,2
1988,1,50114,1,5,5,2,2,2,3,4,2,3,1982,2,2
1988,2,50114,2,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,50115,1,2,2,2,1,1,3,4,1,3,1980,2,2
1988,1,50116,2,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,50117,6,3,3,2,1,1,3,4,2,3,1987,2,2
1988,1,50118,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,50118,4,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,50119,2,1,1,1,1,1,3,4,1,3,1988,2,2
1988,1,50120,1,2,2,2,1,1,3,4,1,3,1986,2,2
1988,1,50121,1,2,2,2,1,1,3,4,1,3,1987,2,2
1988,1,50122,1,6,6,1,2,2,3,4,1,3,1974,2,2
1988,1,50123,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,2,50123,1,5,5,2,1,1,3,4,2,3,1975,2,2
1988,3,50123,1,3,3,2,1,1,3,4,2,3,1976,2,2
1988,1,50124,6,1,1,1,1,1,3,4,1,3,1985,2,2
1988,1,50125,1,1,1,2,1,1,3,4,2,3,1975,2,2
1988,1,50126,2,2,2,2,2,2,3,4,2,3,1982,2,2
1988,2,50126,6,2,2,2,1,1,3,4,2,3,1977,2,2
1988,1,50127,1,3,4,2,2,2,3,4,1,3,1976,2,2
1988,1,50128,2,1,1,1,2,2,3,4,1,3,1976,2,2
1988,1,50129,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,50129,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,1,50130,1,2,2,2,1,1,3,4,2,3,1957,2,2
1988,1,50131,4,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,50132,6,3,3,2,1,1,3,4,2,3,1976,2,2
1988,1,50133,9,7,7,2,3,3,3,4,2,3,9999,2,2
1988,1,50134,1,3,3,1,1,1,3,4,2,3,1971,2,2
1988,1,50135,2,2,2,2,1,1,3,4,2,3,1967,2,2
1988,2,50135,4,2,2,2,1,1,3,4,2,3,1972,2,2
1988,1,50136,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,2,50136,6,5,5,2,1,1,3,4,2,3,1985,2,2
1988,1,50137,6,2,2,2,1,1,3,4,2,3,1983,2,2
1988,2,50137,1,3,3,2,1,1,3,4,1,3,1986,2,2
1988,1,50138,2,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,50139,2,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,50139,6,2,2,2,1,1,3,4,2,3,1980,2,2
1988,1,50140,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,2,50140,6,2,2,2,1,1,3,4,2,3,1988,2,2
1988,1,50141,2,2,2,2,1,1,3,4,1,3,1970,2,2
1988,1,50142,2,1,1,1,1,1,3,4,1,3,1987,2,2
1988,1,50143,1,2,6,1,1,1,3,4,1,3,1974,2,2
1988,1,50144,3,1,1,1,1,1,3,4,1,3,1984,2,2
1988,1,50145,1,2,2,2,2,2,3,4,1,3,1988,2,2
1988,2,50145,6,4,4,2,1,1,3,4,2,3,1981,2,2
1988,1,50146,2,2,2,1,2,2,3,4,1,3,1968,2,2
1988,1,50147,1,5,5,2,2,2,3,4,2,3,1972,2,2
1988,1,50148,1,2,2,1,1,1,3,4,1,3,1981,2,2
1988,1,50149,1,2,2,2,1,1,3,4,1,3,1976,2,2
1988,1,50150,1,2,2,1,2,2,3,4,1,3,1975,2,2
1988,1,50151,9,7,7,2,3,3,3,4,2,3,9999,2,2
1988,1,50152,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,50153,2,2,4,2,1,1,3,4,1,3,1984,2,2
1988,1,50154,4,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,50154,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,50155,3,1,1,1,1,1,3,4,1,3,1981,2,2
1988,1,50156,2,3,3,1,1,1,3,4,1,3,1963,2,2
1988,1,50157,2,2,2,1,1,1,3,4,1,3,1976,2,2
1988,2,50157,1,5,5,2,1,1,3,4,2,3,1970,2,2
1988,1,50158,1,1,1,1,2,2,3,4,1,3,1976,2,2
1988,1,50159,1,2,2,2,1,1,3,4,1,3,1981,2,2
1988,1,50160,6,2,2,2,1,1,3,4,2,3,1974,2,2
