YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1984,1,290088,1,2,2,2,1,1,3,4,1,3,1982,2,2
1984,2,290088,1,2,2,2,1,1,3,4,2,3,1978,2,2
1984,1,290089,1,2,3,2,1,1,3,4,2,3,1961,2,2
1984,2,290089,8,2,2,2,1,1,3,4,2,1,1977,2,2
1984,1,290090,1,5,5,2,1,1,3,4,2,3,1973,2,2
1984,2,290090,6,2,2,2,1,1,3,4,2,3,1972,2,2
1984,1,290091,2,3,4,1,1,1,3,4,1,3,1979,2,2
1984,1,290092,1,2,6,2,1,1,3,4,1,3,1979,1,2
1984,2,290092,4,4,6,2,2,2,3,4,2,3,1976,2,2
1984,1,290093,2,3,3,1,2,2,3,4,2,3,1981,2,2
1984,1,290094,6,2,2,2,1,1,3,4,2,3,1979,2,2
1984,2,290094,1,5,5,2,1,1,3,4,2,3,1974,2,2
1984,1,290095,1,2,6,2,2,2,3,4,2,3,1979,2,2
1984,1,290096,1,2,2,2,1,1,3,4,2,3,1972,2,2
1984,2,290096,1,3,3,2,1,1,3,4,2,3,1983,2,2
1984,1,290097,1,3,3,2,1,1,3,4,2,3,1972,2,2
1984,1,290098,1,2,2,2,1,1,3,4,2,3,1984,2,2
1984,1,290099,2,2,2,1,1,1,3,4,1,3,1973,2,2
1984,1,290100,1,3,2,2,1,1,3,4,2,3,1971,2,2
1984,2,290100,1,4,5,2,3,3,3,4,2,3,1979,2,2
1984,1,290101,6,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290101,1,5,5,2,1,1,3,4,2,3,1977,2,2
1984,1,290102,1,2,2,1,1,1,3,4,1,3,1973,2,2
1984,1,290103,1,2,5,2,1,1,3,4,1,3,1982,1,2
1984,2,290103,1,4,4,2,1,1,3,4,2,3,1982,2,2
1984,3,290103,6,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290104,1,2,2,1,1,1,3,4,1,3,1974,2,2
1984,1,290105,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290105,1,3,2,2,1,1,3,4,2,3,1981,2,2
1984,1,290106,1,2,5,2,1,1,3,4,1,3,1977,1,2
1984,2,290106,2,4,4,1,1,1,3,4,2,3,1967,2,2
1984,1,290107,1,2,2,2,1,1,3,4,2,3,1984,2,2
1984,1,290108,2,2,2,1,1,1,3,4,2,3,1977,2,2
1984,1,290109,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290109,4,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290110,4,5,2,1,1,1,3,4,1,3,1980,2,2
1984,1,290111,2,2,2,1,1,1,3,4,1,3,1978,2,2
1984,2,290111,6,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290112,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,2,290112,1,5,5,2,1,1,3,4,1,3,1983,2,2
1984,1,290113,7,2,2,2,4,2,3,3,1,3,1978,2,2
1984,1,290114,1,2,2,2,1,1,3,4,2,3,1965,2,2
1984,2,290114,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290115,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290116,1,2,2,2,1,1,3,4,2,3,1983,2,2
1984,1,290117,1,2,2,2,1,1,3,4,1,3,1980,2,2
1984,2,290117,6,2,2,2,1,1,3,4,2,3,1980,2,2
1984,3,290117,1,5,5,2,1,1,3,4,2,3,1984,2,2
1984,1,290118,1,2,4,2,1,1,3,4,2,3,1980,2,2
1984,2,290118,4,2,4,2,1,1,3,4,2,3,1981,2,2
1984,1,290119,1,2,5,1,1,1,3,4,1,3,1984,2,2
1984,1,290120,1,2,2,2,1,1,3,4,1,3,1979,2,2
1984,1,290121,1,2,3,1,1,1,3,4,1,3,1978,2,2
1984,1,290122,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290123,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290124,1,3,3,2,1,1,3,4,2,3,1983,2,2
1984,2,290124,1,2,2,2,1,1,3,4,2,3,1970,2,2
1984,1,290125,1,5,5,2,1,1,3,4,2,3,1980,2,2
1984,2,290125,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290126,2,3,2,2,2,2,3,4,1,3,1979,2,2
1984,2,290126,6,2,2,2,1,1,3,4,1,3,1981,2,2
1984,1,290127,2,2,2,2,1,1,3,4,1,3,1983,2,2
1984,1,290128,1,2,2,2,1,1,3,4,1,3,1981,2,2
1984,1,290129,1,1,1,2,2,2,3,4,2,3,1975,1,2
1984,1,290130,1,2,2,2,1,1,3,4,1,3,1979,2,2
1984,2,290130,9,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290131,1,2,6,1,1,1,3,4,1,3,1971,2,2
1984,1,290132,2,2,2,2,1,1,3,4,2,3,1978,2,2
1984,1,290133,1,2,2,2,1,1,3,4,2,3,1984,2,2
1984,1,290134,4,2,2,2,1,1,3,4,1,3,1980,2,2
1984,2,290134,1,3,3,2,1,1,3,4,2,3,1974,2,2
1984,1,290135,1,5,5,1,1,1,3,4,1,3,1982,2,2
1984,1,290136,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290136,1,5,5,2,1,1,3,4,2,3,1982,2,2
1984,1,290137,1,5,2,2,1,1,3,4,2,3,1982,2,2
1984,2,290137,4,2,4,2,1,1,3,4,2,3,1979,2,2
1984,1,290138,1,2,2,2,1,1,3,4,2,3,1975,2,2
1984,2,290138,1,5,5,2,1,1,3,4,2,3,1979,2,2
1984,1,290139,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290140,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290141,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290141,1,2,2,2,1,1,3,4,2,3,1975,2,2
1984,1,290142,1,2,2,2,1,1,3,4,2,3,1972,2,2
1984,1,290143,1,2,2,2,1,1,3,4,2,3,1973,2,2
1984,1,290144,2,2,2,2,1,1,3,4,1,3,1972,1,2
1984,1,290145,6,2,5,2,1,1,3,4,2,3,1980,2,2
1984,2,290145,1,5,4,2,1,1,3,4,1,3,1973,2,2
1984,1,290146,2,2,2,1,1,1,3,4,1,3,1984,2,2
1984,1,290147,2,2,2,2,1,1,3,4,2,3,1982,2,2
1984,2,290147,7,2,2,2,4,1,3,3,2,3,1980,2,2
1984,1,290148,1,2,2,1,1,1,3,4,1,3,1984,2,2
1984,1,290149,1,2,2,2,1,1,3,4,1,3,1966,2,2
1984,1,290150,1,6,2,2,1,1,3,4,1,3,1975,2,2
1984,1,290151,2,3,3,2,1,1,3,4,1,3,1975,2,2
1984,1,290152,2,2,2,2,1,1,3,4,1,3,1977,2,2
1984,1,290153,1,2,2,2,1,1,3,4,2,3,1982,2,2
1984,1,290154,1,2,3,2,1,1,3,4,2,3,1979,2,2
1984,2,290154,2,2,4,2,1,1,3,4,2,3,1973,2,2
1984,3,290154,1,5,2,1,1,1,3,4,2,3,1981,2,2
1984,1,290155,1,2,4,2,1,1,3,4,2,3,1971,2,2
1984,2,290155,3,2,2,2,1,1,3,4,2,3,1975,2,2
1984,3,290155,6,5,5,2,1,1,3,4,2,3,1976,2,2
1984,1,290156,1,3,3,2,1,1,3,4,1,3,1983,2,2
1984,2,290156,1,2,2,2,1,1,3,4,2,3,1984,2,2
1984,1,290157,1,2,2,2,1,1,3,4,2,3,1983,2,2
1984,1,290158,2,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290159,1,2,2,1,1,1,3,4,1,3,1983,2,2
1984,1,290160,1,2,2,2,1,1,3,4,2,3,1980,2,2
1984,1,290161,2,7,7,2,3,3,3,4,2,3,9999,2,2
1984,1,290162,1,3,3,1,1,1,3,4,1,3,1971,2,2
1984,1,290163,2,2,2,2,1,1,3,4,1,3,1977,2,2
1984,1,290164,1,2,2,2,1,1,3,4,2,3,1981,2,2
1984,2,290164,2,2,3,1,1,1,3,4,2,3,1979,2,2
1984,1,290165,1,2,2,1,1,1,3,4,1,3,1982,2,2
1984,1,290166,2,2,2,2,1,1,3,4,2,3,1975,2,2
1984,2,290166,1,2,2,2,1,1,3,4,2,3,1972,2,2
1984,3,290166,1,3,3,2,1,1,3,4,2,3,1974,2,2
1984,1,290167,2,5,5,2,1,1,3,4,2,3,1967,2,2
1984,2,290167,2,2,3,2,1,1,3,4,2,3,1984,2,2
1984,1,290168,1,2,2,1,1,1,3,4,2,3,1984,2,2
1984,2,290168,4,2,2,2,1,1,3,4,2,3,1983,2,2
1984,1,290169,1,2,2,2,1,1,3,4,2,3,1963,2,2
1984,1,290170,1,3,3,2,1,1,3,4,2,3,1978,2,2
1984,2,290170,2,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290171,1,2,2,2,1,1,3,4,2,3,1973,2,2
1984,2,290171,1,5,5,2,1,1,3,4,2,3,1974,2,2
1984,1,290172,2,6,6,1,2,2,3,4,1,3,1984,2,2
1984,1,290173,1,3,3,2,1,1,3,4,2,3,1978,2,2
1984,2,290173,7,2,2,2,4,1,3,3,2,3,1983,2,2
1984,1,290174,1,5,5,2,1,1,3,4,2,3,1981,2,2
1984,2,290174,1,2,2,2,1,1,3,4,2,3,1978,2,2
1984,1,290175,1,2,2,2,1,1,3,4,2,3,1976,2,2
1984,2,290175,1,5,3,2,1,1,3,4,2,3,1976,2,2
1984,3,290175,1,2,2,2,1,1,3,4,2,3,1975,2,2
1984,1,290176,6,3,4,2,1,1,3,4,2,3,1975,2,2
1984,2,290176,1,2,4,2,1,1,3,4,2,3,1980,2,2
1984,1,290177,1,6,2,2,1,1,3,4,2,3,1983,2,2
1984,1,290178,1,2,2,2,1,1,3,4,2,3,1980,2,2
1984,2,290178,1,2,2,2,1,1,3,4,2,3,1983,2,2
1984,1,290179,7,2,2,2,4,2,3,3,2,3,1980,2,2
1984,1,290180,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290181,1,2,2,2,1,1,3,4,2,3,1976,1,2
1984,1,290182,1,2,2,2,1,1,3,4,2,3,1978,2,2
1984,2,290182,1,2,3,2,1,1,3,4,2,3,1979,2,2
1984,3,290182,1,5,5,2,1,1,3,4,2,3,1982,2,2
1984,1,290183,1,2,2,2,1,1,3,4,1,3,1978,2,2
1984,1,290184,1,2,2,2,1,1,3,4,2,3,1983,2,2
1984,2,290184,1,3,3,2,1,1,3,4,2,3,1978,2,2
1984,1,290185,1,2,2,2,2,2,3,4,1,3,1977,2,2
1984,1,290186,1,5,5,2,1,1,3,4,2,3,1978,2,2
1984,2,290186,6,2,2,2,1,1,3,4,2,3,1974,2,2
1984,1,290187,1,2,2,2,1,1,3,4,2,3,1976,2,2
1984,2,290187,1,2,2,2,1,1,3,4,2,3,1972,2,2
1984,1,290188,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,2,290188,7,5,5,2,4,2,3,3,2,3,1978,2,2
1984,1,290189,6,2,2,2,1,1,3,4,2,3,1981,2,2
1984,2,290189,1,2,2,2,1,1,3,4,2,3,1978,2,2
1984,1,290190,1,5,5,2,1,1,3,4,1,3,1976,2,2
1984,2,290190,2,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290191,1,3,3,2,1,1,3,4,2,3,1971,2,2
1984,2,290191,2,2,2,2,1,1,3,4,2,3,1976,2,2
1984,1,290192,1,2,2,2,1,1,3,4,2,3,1980,2,2
1984,2,290192,1,2,2,2,1,1,3,4,1,3,1977,2,2
1984,1,290193,6,2,2,1,1,1,3,4,2,3,1979,2,2
1984,2,290193,1,3,3,2,1,1,3,4,2,3,1978,2,2
1984,1,290194,1,5,5,1,2,2,3,4,1,3,1975,2,2
1984,1,290195,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,1,290196,1,5,5,1,1,1,3,4,2,3,1969,2,2
1984,1,290197,2,1,1,1,1,1,3,4,1,3,1974,2,2
1984,1,290198,1,4,4,2,1,1,3,4,1,3,1974,2,2
1984,1,290199,1,2,2,2,1,1,3,4,2,3,1976,2,2
1984,2,290199,6,2,2,2,3,3,3,4,2,3,9999,2,2
1984,3,290199,1,6,6,2,1,1,3,4,2,3,1972,2,2
1984,1,290200,6,2,2,1,1,1,3,4,2,3,1980,2,2
1984,1,290201,1,2,2,2,1,1,3,4,2,3,1984,2,2
1984,1,290202,4,5,2,2,1,1,3,4,2,3,1981,2,2
1984,2,290202,2,5,5,2,1,1,3,4,2,3,1975,2,2
1984,1,290203,1,6,6,1,1,1,3,4,1,3,1980,2,2
1984,1,290204,1,5,2,2,1,1,3,4,2,3,1976,2,2
1984,1,290205,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,2,290205,1,3,3,2,1,1,3,4,1,3,1973,2,2
1984,1,290206,1,2,2,1,1,1,3,4,1,3,1982,2,2
1984,1,290207,1,2,2,2,1,1,3,4,1,3,1980,2,2
1984,1,290208,1,2,2,2,1,1,3,4,2,3,1973,2,2
1984,1,290209,2,2,2,2,1,1,3,4,1,3,1964,2,2
1984,2,290209,1,4,2,2,1,1,3,4,2,3,1975,2,2
1984,3,290209,1,4,4,2,1,1,3,4,2,3,1984,2,2
1984,1,290210,2,2,2,1,1,1,3,4,1,3,1974,2,2
1984,1,290211,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,2,290211,2,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290212,1,3,3,2,1,1,3,4,2,3,1974,2,2
1984,2,290212,6,2,2,2,1,1,3,4,2,3,1975,2,2
1984,1,290213,1,2,2,2,1,1,3,4,2,3,1970,2,2
1984,2,290213,2,2,2,2,1,1,3,4,2,3,1966,2,2
1984,1,290214,1,3,3,2,1,1,3,4,2,3,1974,2,2
1984,2,290214,2,2,2,2,1,1,3,4,2,3,1974,2,2
1984,1,290215,2,2,2,2,2,2,3,4,1,3,1983,2,2
1984,1,290216,1,2,2,2,1,1,3,4,2,3,1981,2,1
1984,2,290216,3,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290217,1,2,2,2,1,1,3,4,1,3,1979,2,2
1984,1,290218,1,2,2,2,1,1,3,4,2,3,1968,2,2
1984,2,290218,1,4,5,2,1,1,3,4,2,3,1972,2,2
1984,3,290218,9,4,2,2,3,3,3,4,2,3,9999,2,2
1984,4,290218,4,4,4,2,1,1,3,4,2,3,1977,2,2
1984,1,290219,1,5,2,2,1,1,3,4,1,3,1984,2,2
1984,2,290219,1,2,2,2,1,1,3,4,2,3,1973,2,2
1984,1,290220,1,6,6,1,1,1,3,4,1,3,1977,2,2
1984,1,290221,1,2,2,2,1,1,3,4,2,3,1980,2,2
1984,2,290221,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290222,1,5,5,2,1,1,3,4,1,3,1971,2,2
1984,2,290222,1,2,5,2,1,1,3,4,2,3,1976,2,2
1984,1,290223,7,2,2,2,4,1,3,3,1,3,1981,2,2
1984,2,290223,1,5,5,2,1,1,3,4,2,3,1975,2,2
1984,1,290224,1,1,1,1,2,2,3,4,1,3,1976,2,2
1984,1,290225,1,2,2,2,1,1,3,4,1,3,1982,2,2
1984,2,290225,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290226,2,2,2,2,1,1,3,4,2,3,1976,2,2
1984,2,290226,1,3,3,2,1,1,3,4,2,3,1977,2,2
1984,1,290227,1,2,2,2,1,1,3,4,2,3,1981,2,2
1984,1,290228,1,2,2,2,1,1,3,4,2,3,1980,2,2
1984,2,290228,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290229,6,4,4,2,1,1,3,4,2,3,1979,2,2
1984,2,290229,8,4,5,2,1,1,3,4,2,1,1977,2,2
1984,1,290230,1,2,2,2,2,2,3,4,2,3,1972,2,2
1984,1,290231,2,2,2,2,3,3,3,4,2,3,1977,2,2
1984,1,290232,1,1,1,1,1,1,3,4,1,3,1975,2,2
1984,1,290233,1,1,1,1,1,1,3,4,1,3,1975,2,2
1984,1,290234,1,2,2,2,1,1,3,4,2,3,1981,2,2
1984,1,290235,2,2,2,2,1,1,3,4,2,3,1982,2,2
1984,2,290235,2,2,5,1,1,1,3,4,2,3,1974,2,2
1984,1,290236,7,2,2,2,4,1,3,3,2,3,1969,2,2
1984,2,290236,1,2,2,2,1,1,3,4,2,3,1983,2,2
1984,1,290237,1,3,5,1,2,2,3,4,1,3,1979,2,2
1984,1,290238,2,2,2,1,1,1,3,4,2,3,1984,2,2
1984,1,290239,7,2,2,2,4,1,3,3,2,3,1976,2,2
1984,1,290240,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,2,290240,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,1,290241,3,4,4,2,1,1,3,4,2,3,1981,2,2
1984,2,290241,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,3,290241,2,2,4,1,1,1,3,4,2,3,1979,2,2
1984,1,290242,6,2,6,2,1,1,3,4,2,3,1984,2,2
1984,2,290242,1,2,2,2,1,1,3,4,2,3,1981,2,2
1984,1,290243,2,2,2,2,1,1,3,4,2,3,1979,2,2
1984,2,290243,1,5,5,2,1,1,3,4,2,3,1973,2,2
1984,1,290244,1,2,6,1,1,1,3,4,2,3,1977,1,2
1984,1,290245,2,1,1,1,1,1,3,4,1,3,1984,2,2
1984,1,290246,1,3,2,2,1,1,3,4,2,3,1976,2,2
1984,2,290246,7,2,2,2,4,1,3,3,2,3,1976,2,2
1984,3,290246,2,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290247,8,4,4,2,1,1,3,4,2,1,1976,2,2
1984,2,290247,1,2,5,2,1,1,3,4,1,3,1975,2,2
1984,1,290248,7,2,2,2,4,1,3,3,2,3,1974,2,2
1984,2,290248,7,2,2,2,4,2,3,3,2,3,1973,2,2
1984,1,290249,1,2,2,2,1,1,3,4,2,3,1976,2,2
1984,1,290250,1,2,2,1,1,1,3,4,2,3,1983,2,2
1984,1,290251,2,2,2,1,1,1,3,4,1,3,1977,2,2
1984,1,290252,1,3,3,2,1,1,3,4,2,3,1972,2,2
1984,1,290253,1,2,2,2,1,1,3,4,2,3,1978,2,2
1984,2,290253,1,3,3,2,2,2,3,4,2,3,1974,2,2
1984,3,290253,1,5,5,2,1,1,3,4,2,3,1977,2,2
1984,1,290254,2,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290254,1,3,3,2,1,1,3,4,2,3,1979,2,2
1984,1,290255,2,2,2,2,1,1,3,4,2,3,1979,2,2
1984,2,290255,2,2,2,1,1,1,3,4,2,3,1976,2,2
1984,1,290256,1,6,6,1,1,1,3,4,1,3,1982,2,2
1984,1,290257,1,5,5,2,1,1,3,4,2,3,1974,2,2
1984,1,290258,1,2,2,2,1,1,3,4,2,3,1978,2,2
1984,1,290259,1,1,1,1,1,1,3,4,2,3,1978,2,2
1984,1,290260,1,2,2,2,1,1,3,4,2,3,1972,2,2
1984,2,290260,6,3,3,1,1,1,3,4,2,3,1979,2,2
1984,1,290261,7,1,1,2,4,1,3,3,1,3,1974,2,2
1984,1,290262,7,2,2,2,4,1,3,3,2,3,1983,2,2
1984,2,290262,2,3,3,2,1,1,3,4,2,3,1980,2,2
1984,1,290263,1,2,2,1,2,2,3,4,1,3,1979,2,2
1984,1,290264,2,2,2,1,1,1,3,4,2,3,1976,2,2
1984,1,290265,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290266,9,1,1,1,2,2,3,4,2,3,9999,2,2
1984,1,290267,1,6,2,2,1,1,3,4,2,3,1972,2,2
1984,1,290268,1,3,3,2,1,1,3,4,2,3,1977,2,2
1984,1,290269,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,1,290270,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290270,1,5,3,2,1,1,3,4,2,3,1983,2,2
1984,3,290270,1,5,5,2,1,1,3,4,2,3,1977,2,2
1984,1,290271,1,2,2,2,1,1,3,4,2,3,1984,2,2
1984,2,290271,1,5,4,2,1,1,3,4,2,3,1977,2,2
1984,1,290272,1,5,2,2,1,1,3,4,1,3,1976,2,2
1984,2,290272,1,5,3,2,1,1,3,4,2,3,1980,2,2
1984,3,290272,4,2,2,2,1,1,3,4,2,3,1982,2,2
1984,1,290273,2,2,2,2,1,1,3,4,2,3,1981,2,2
1984,2,290273,4,2,6,2,1,1,3,4,2,3,1977,2,2
1984,3,290273,1,2,2,2,1,1,3,4,2,3,1975,2,2
1984,1,290274,1,6,6,2,1,1,3,4,2,3,1976,2,2
1984,1,290275,2,5,5,2,1,1,3,4,2,3,1973,2,2
1984,1,290276,1,2,2,2,1,1,3,4,2,3,1984,2,2
1984,1,290277,2,2,2,2,1,1,3,4,2,3,1971,2,2
1984,2,290277,2,5,5,2,1,1,3,4,2,3,1979,2,2
1984,1,290278,9,7,7,2,3,3,3,4,2,3,9999,2,2
1984,1,290279,2,2,2,2,1,1,3,4,2,3,1980,2,2
1984,2,290279,2,2,2,2,1,1,3,4,2,3,1974,2,2
1984,1,290280,1,2,2,2,1,1,3,4,2,3,1983,2,1
1984,2,290280,1,2,6,1,1,1,3,4,2,3,1971,2,2
1984,1,290281,9,2,2,1,1,1,3,4,2,3,1983,2,2
1984,1,290282,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,2,290282,6,5,3,1,1,1,3,4,2,3,1975,2,2
1984,3,290282,1,2,2,2,1,1,3,4,2,3,1975,2,2
1984,1,290283,1,5,2,1,1,1,3,4,1,3,1982,2,2
1984,1,290284,1,2,2,1,1,1,3,4,1,3,1984,1,2
1984,1,290285,1,2,2,1,1,1,3,4,2,3,1972,2,2
1984,2,290285,1,2,2,1,1,1,3,4,2,3,1984,2,2
1984,1,290286,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,2,290286,7,2,2,2,4,1,3,3,2,3,1976,2,2
1984,1,290287,7,2,2,2,4,1,3,3,1,3,1982,2,2
1984,2,290287,1,3,3,2,1,1,3,4,2,3,1977,2,2
1984,1,290288,1,5,5,2,1,1,3,4,1,3,1980,2,2
1984,2,290288,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290289,1,2,2,2,1,1,3,4,2,3,1978,2,2
1984,2,290289,1,3,3,2,1,1,3,4,2,3,1975,2,2
1984,1,290290,1,3,3,2,1,1,3,4,2,3,1977,2,2
1984,2,290290,2,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290291,1,2,2,2,1,1,3,4,2,3,1982,2,2
1984,2,290291,1,2,2,2,1,1,3,4,2,3,1982,2,2
1984,3,290291,1,2,4,2,1,1,3,4,2,3,1979,2,2
1984,1,290292,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290293,3,1,1,1,1,1,3,4,2,3,1974,2,2
1984,1,290294,1,2,6,1,1,1,3,4,1,3,1979,2,2
1984,1,290295,2,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290295,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,1,290296,6,2,2,2,1,1,3,4,2,3,1979,2,2
1984,2,290296,4,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290297,1,6,6,2,1,1,3,4,2,3,1984,2,2
1984,2,290297,7,5,5,2,4,1,3,3,2,3,1982,2,2
1984,1,290298,2,1,1,2,1,1,3,4,2,3,1972,2,2
1984,1,290299,2,2,2,1,1,1,3,4,2,3,1983,2,2
1984,2,290299,1,5,3,2,1,1,3,4,2,3,1978,2,2
1984,1,290300,1,2,2,2,1,1,3,4,2,3,1975,2,2
1984,2,290300,1,5,5,2,1,1,3,4,2,3,1971,2,2
1984,1,290301,1,2,6,2,1,1,3,4,2,3,1983,2,2
1984,2,290301,6,6,6,2,1,1,3,4,2,3,1980,2,2
1984,1,290302,1,2,2,1,1,1,3,4,1,3,1976,2,2
1984,1,290303,2,2,2,2,1,1,3,4,2,3,1976,2,2
1984,2,290303,1,5,3,1,1,1,3,4,2,3,1975,2,2
1984,1,290304,1,2,2,2,1,1,3,4,1,3,1978,2,2
1984,2,290304,1,2,2,2,1,1,3,4,2,3,1978,2,2
1984,1,290305,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290305,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290306,9,1,1,1,1,1,3,4,2,3,9999,2,2
1984,1,290307,1,2,2,2,1,1,3,4,2,3,1971,2,2
1984,2,290307,1,5,5,2,1,1,3,4,2,3,1983,2,2
1984,1,290308,1,2,2,2,1,1,3,4,2,3,1968,2,2
1984,1,290309,1,2,2,2,1,1,3,4,2,3,1980,2,2
1984,1,290310,6,2,2,1,1,1,3,4,1,3,1977,2,2
1984,1,290311,1,2,2,1,2,2,3,4,1,3,1970,2,2
1984,1,290312,6,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290313,1,4,5,2,1,1,3,4,1,3,1976,2,2
1984,2,290313,1,2,2,2,1,1,3,4,1,3,1974,2,2
1984,3,290313,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290314,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290315,1,2,4,2,1,1,3,4,2,3,1984,2,2
1984,2,290315,2,2,2,2,1,1,3,4,2,3,1983,2,2
1984,3,290315,9,5,5,2,1,1,3,4,2,3,1970,2,2
1984,1,290316,1,3,5,2,1,1,3,4,2,3,1983,2,2
1984,2,290316,1,2,2,2,1,1,3,4,2,3,1976,2,2
1984,3,290316,1,5,5,2,1,1,3,4,2,3,1978,2,2
1984,1,290317,1,3,5,2,1,1,3,4,2,3,1980,2,2
1984,2,290317,1,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290318,6,2,2,2,1,1,3,4,2,3,1983,2,2
1984,2,290318,1,2,2,2,1,1,3,4,2,3,1974,2,2
1984,1,290319,1,2,2,1,1,1,3,4,1,3,1973,2,2
1984,1,290320,2,2,2,2,1,1,3,4,2,3,1977,2,2
1984,2,290320,1,2,2,2,1,1,3,4,2,3,1969,2,2
1984,1,290321,1,2,2,2,1,1,3,4,2,3,1978,2,2
1984,1,290322,3,2,2,1,1,1,3,4,1,3,1979,2,2
1984,1,290323,1,2,2,2,2,2,3,4,2,3,1969,2,2
1984,1,290324,6,2,6,2,1,1,3,4,2,3,1973,2,2
1984,1,290325,1,2,2,2,1,1,3,4,2,3,1983,2,2
1984,2,290325,1,2,2,2,2,2,3,4,2,3,1966,2,2
1984,1,290326,1,2,4,1,1,1,3,4,2,3,1980,1,2
1984,1,290327,1,5,6,1,1,1,3,4,2,3,1966,2,2
1984,1,290328,4,2,2,2,1,1,3,4,2,3,1984,2,2
1984,1,290329,1,2,2,2,1,1,3,4,2,3,1982,2,2
1984,2,290329,2,3,3,1,1,1,3,4,2,3,1976,2,2
1984,1,290330,6,2,5,2,1,1,3,4,2,3,1982,2,2
1984,2,290330,1,5,5,2,1,1,3,4,2,3,1983,2,2
1984,1,290331,1,2,2,2,1,1,3,4,2,3,1977,2,2
1984,1,290332,1,2,2,1,1,1,3,4,2,3,1973,2,2
1984,2,290332,2,2,4,2,2,2,3,4,2,3,1968,2,2
1984,3,290332,1,2,2,2,1,1,3,4,2,3,1967,2,2
1984,1,290333,6,2,2,2,1,1,3,4,2,3,1976,2,2
1984,2,290333,1,2,2,2,1,1,3,4,2,3,1972,2,2
1984,1,290334,6,2,6,2,1,1,3,4,2,3,1977,2,2
1984,2,290334,1,3,6,2,2,2,3,4,1,3,1963,2,2
1984,1,290335,2,2,2,2,1,1,3,4,2,3,1982,2,2
1984,2,290335,2,2,2,2,2,2,3,4,2,3,1957,2,2
1984,1,290336,7,5,5,2,4,2,3,3,2,3,1976,2,2
1984,2,290336,6,2,2,2,1,1,3,4,2,3,1979,2,2
1984,1,290337,1,2,2,2,1,1,3,4,2,3,1970,2,2
