YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1989,1,180460,4,4,4,1,1,1,3,4,2,3,1986,2,2
1989,2,180460,1,4,4,2,1,1,3,4,2,3,1983,2,2
1989,1,180461,1,3,3,1,1,1,3,4,2,3,1982,2,2
1989,2,180461,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,180462,2,2,2,2,1,1,3,4,2,3,1988,2,2
1989,2,180462,1,3,3,2,1,1,3,4,2,3,1984,2,2
1989,3,180462,1,2,2,2,1,1,3,4,2,3,1975,2,2
1989,1,180463,1,5,5,1,1,1,3,4,2,3,1964,1,2
1989,1,180464,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,2,180464,9,5,5,2,2,2,3,4,2,3,1972,2,2
1989,1,180465,6,2,2,2,1,1,3,4,2,3,1982,2,2
1989,2,180465,1,3,3,2,1,1,3,4,2,3,1989,2,2
1989,1,180466,1,2,2,1,2,2,3,4,1,3,1977,2,2
1989,2,180466,1,4,4,1,1,1,3,4,2,3,1986,2,2
1989,1,180467,1,2,2,2,1,1,3,4,2,3,1983,1,2
1989,1,180468,2,2,2,1,1,1,3,4,1,3,1977,1,2
1989,1,180469,7,2,2,2,4,2,3,2,1,3,1981,2,2
1989,2,180469,7,2,2,2,4,1,3,1,2,3,1984,2,2
1989,1,180470,2,4,2,2,1,1,3,4,2,3,1971,2,2
1989,2,180470,1,2,2,2,1,1,3,4,1,3,1977,2,2
1989,3,180470,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,180471,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,2,180471,2,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,180472,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,180473,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,180473,1,5,5,2,1,1,3,4,2,3,1980,2,2
1989,1,180474,7,2,2,2,4,2,3,2,2,3,1984,2,2
1989,1,180475,1,5,5,1,1,1,3,4,2,3,1981,2,2
1989,2,180475,1,2,2,2,1,1,3,4,2,3,1978,2,2
1989,1,180476,1,2,2,2,1,1,3,4,2,3,1977,2,2
1989,2,180476,1,5,5,2,1,1,3,4,2,3,1988,2,2
1989,1,180477,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,180477,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,180478,1,4,4,2,1,1,3,4,1,3,1972,2,2
1989,1,180479,1,2,2,2,1,1,3,4,2,3,1978,2,1
1989,2,180479,6,4,4,2,1,1,3,4,2,3,1986,2,2
1989,1,180480,6,4,4,2,1,1,3,4,2,3,1983,2,2
1989,2,180480,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,180481,4,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,180482,1,3,3,2,2,2,3,4,1,3,1985,2,2
1989,1,180483,1,4,4,2,1,1,3,4,2,3,1984,1,2
1989,2,180483,4,2,2,2,1,1,3,4,2,3,1989,2,2
1989,3,180483,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,180484,7,4,4,2,4,1,3,1,2,3,1981,1,2
1989,1,180485,2,2,3,2,2,2,3,4,2,3,1972,2,2
1989,2,180485,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,3,180485,6,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,180486,7,1,1,2,4,1,3,1,2,3,1970,2,2
1989,1,180487,1,2,2,2,1,1,3,4,2,3,1985,1,2
1989,1,180488,1,5,5,2,2,2,3,4,1,3,1976,2,2
1989,2,180488,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,3,180488,1,5,5,2,1,1,3,4,2,3,1988,2,2
1989,1,180489,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,2,180489,9,2,2,2,1,1,3,4,2,3,1975,2,2
1989,1,180490,1,2,2,2,1,1,3,4,1,3,1987,2,1
1989,1,180491,2,3,3,1,1,1,3,4,1,3,1985,2,2
1989,1,180492,1,2,2,2,1,1,3,4,2,3,1979,2,1
1989,1,180493,2,2,2,2,1,1,3,4,2,3,1977,2,2
1989,2,180493,2,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,180494,3,2,2,2,1,1,3,4,2,3,1984,1,1
1989,1,180495,1,2,2,2,1,1,3,4,2,3,1989,2,2
1989,2,180495,2,2,2,2,1,1,3,4,2,3,1969,2,2
1989,1,180496,3,2,2,2,1,1,3,4,2,3,1989,2,2
1989,2,180496,7,2,2,2,4,1,3,1,2,3,1975,1,2
1989,1,180497,9,2,2,1,2,2,3,4,1,3,1978,2,2
1989,1,180498,1,2,2,2,1,1,3,4,2,3,1983,2,2
1989,2,180498,1,3,3,2,1,1,3,4,2,3,1982,2,2
1989,1,180499,1,5,5,2,1,1,3,4,2,3,1985,2,2
1989,2,180499,4,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,180500,1,2,2,2,1,1,3,4,2,3,1984,1,2
1989,2,180500,2,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,180501,4,6,6,1,1,1,3,4,2,3,1977,2,2
1989,2,180501,1,6,6,2,1,1,3,4,2,3,1984,2,2
1989,1,180502,2,1,1,2,1,1,3,4,2,3,1976,2,2
1989,1,180503,1,2,2,1,2,2,3,4,2,3,1981,2,2
1989,1,180504,7,2,2,2,4,1,3,1,2,3,1977,2,2
1989,1,180505,1,3,3,2,1,1,3,4,1,3,1973,2,2
1989,1,180506,1,2,2,2,1,1,3,4,2,3,1990,2,2
1989,2,180506,3,2,2,2,1,1,3,4,2,3,1974,2,2
1989,1,180507,1,5,5,1,1,1,3,4,1,3,1989,2,2
1989,1,180508,2,2,2,2,1,1,3,4,2,3,1984,2,2
1989,2,180508,6,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,180509,2,2,2,2,1,1,3,4,2,3,1983,2,2
1989,1,180510,1,4,4,2,1,1,3,4,1,3,1981,2,2
1989,1,180511,7,2,2,2,4,1,3,1,1,3,1980,2,2
1989,2,180511,4,5,5,2,1,1,3,4,2,3,1985,1,2
1989,1,180512,1,2,2,2,1,1,3,4,2,3,1980,2,2
1989,2,180512,2,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,180513,2,2,2,2,1,1,3,4,2,3,1989,2,2
1989,2,180513,2,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,180514,1,2,2,2,1,1,3,4,2,3,1977,1,2
1989,2,180514,7,2,2,2,4,1,3,1,1,3,1989,2,2
1989,1,180515,2,3,3,2,1,1,3,4,2,3,1989,1,2
1989,2,180515,4,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,180516,6,2,2,1,1,1,3,4,2,3,1979,2,2
1989,2,180516,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,180517,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,180518,7,1,1,2,4,1,3,1,2,3,1968,1,2
1989,1,180519,1,3,3,2,1,1,3,4,1,3,1984,2,2
1989,1,180520,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,2,180520,6,2,2,2,1,1,3,4,2,3,1986,2,2
1989,3,180520,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,180521,2,2,2,1,1,1,3,4,2,3,1983,2,2
1989,2,180521,1,2,2,2,1,1,3,4,2,3,1978,2,2
1989,1,180522,1,5,5,2,1,1,3,4,1,3,1978,2,2
1989,1,180523,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,180523,6,2,2,2,1,1,3,4,2,3,1962,2,2
1989,1,180524,1,2,2,1,1,1,3,4,1,3,1987,1,2
1989,1,180525,2,2,2,1,1,1,3,4,2,3,1983,2,2
1989,1,180526,2,2,2,2,1,1,3,4,2,3,1977,2,2
1989,2,180526,2,2,2,2,1,1,3,4,2,3,1978,2,2
1989,1,180527,6,2,2,2,1,1,3,4,1,3,1983,1,2
1989,2,180527,1,4,4,2,1,1,3,4,2,3,1986,2,2
1989,3,180527,6,4,4,2,1,1,3,4,2,3,1976,2,2
1989,4,180527,6,4,4,2,1,1,3,4,2,3,1977,2,2
1989,5,180527,2,4,4,2,1,1,3,4,2,3,1987,2,2
1989,6,180527,1,4,4,2,1,1,3,4,2,3,1975,2,2
1989,7,180527,6,4,4,2,1,1,3,4,2,3,1986,2,2
1989,1,180528,1,2,2,2,1,1,3,4,2,3,1989,1,2
1989,2,180528,1,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,180529,6,2,2,2,1,1,3,4,2,3,1983,2,2
1989,2,180529,1,5,5,2,1,1,3,4,2,3,1987,2,2
1989,1,180530,1,3,3,2,1,1,3,4,2,3,1975,1,2
1989,1,180531,7,2,2,2,4,1,3,1,2,3,1982,1,2
1989,1,180532,4,2,2,1,1,1,3,4,2,3,1988,1,1
1989,1,180533,7,2,2,2,4,2,3,2,1,3,1987,2,2
1989,1,180534,1,6,6,1,1,1,3,4,2,3,1976,2,2
1989,1,180535,1,4,4,2,1,1,3,4,2,3,1984,2,1
1989,1,180536,1,2,2,2,1,1,3,4,1,3,1971,2,2
1989,1,180537,4,2,2,2,2,2,3,4,2,3,1986,1,2
1989,2,180537,6,4,4,2,1,1,3,4,2,3,1987,2,2
1989,1,180538,2,2,2,1,1,1,3,4,1,3,1984,2,2
1989,1,180539,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,2,180539,1,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,180540,1,2,2,2,1,1,3,4,1,3,1988,2,2
1989,1,180541,1,1,1,1,1,1,3,4,2,3,1981,2,2
1989,1,180542,1,5,5,1,1,1,3,4,2,3,1978,2,2
1989,2,180542,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,180543,1,3,3,2,1,1,3,4,2,3,1980,1,2
1989,2,180543,2,2,2,2,2,2,3,4,2,3,1987,2,2
1989,1,180544,1,2,2,1,1,1,3,4,2,3,1983,2,2
1989,2,180544,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,3,180544,3,2,2,2,1,1,3,4,2,3,1981,2,2
1989,4,180544,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,180545,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,180546,1,3,3,2,1,1,3,4,2,3,1985,1,2
1989,1,180547,1,2,2,2,1,1,3,4,2,3,1980,2,2
1989,2,180547,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,180548,2,3,3,2,1,1,3,4,2,3,1988,2,2
1989,2,180548,2,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,180549,9,7,7,2,3,3,3,4,2,3,9999,2,2
1989,1,180550,2,2,2,2,1,1,3,4,2,3,1973,1,2
1989,1,180551,6,2,2,1,1,1,3,4,1,3,1989,2,2
1989,2,180551,2,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,180552,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,180553,6,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,180553,1,2,2,2,1,1,3,4,2,3,1989,1,2
1989,1,180554,1,2,2,2,1,1,3,4,1,3,1979,2,2
1989,2,180554,3,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,180555,1,2,2,2,1,1,3,4,2,3,1989,2,2
1989,2,180555,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,180556,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,180557,1,2,2,2,1,1,3,4,2,3,1980,2,2
1989,2,180557,4,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,180558,1,2,2,2,1,1,3,4,1,3,1982,2,2
1989,1,180559,1,2,2,2,1,1,3,4,2,3,1978,1,2
1989,2,180559,1,2,2,2,2,2,3,4,2,3,1984,2,2
1989,1,180560,1,4,4,2,1,1,3,4,2,3,1977,2,2
1989,2,180560,7,2,2,2,4,2,3,2,2,3,1989,2,2
1989,1,180561,2,2,2,1,1,1,3,4,2,3,1986,1,2
1989,1,180562,7,2,2,2,4,1,3,1,2,3,1978,2,2
1989,1,180563,1,2,2,1,1,1,3,4,1,3,1983,2,2
1989,1,180564,1,2,2,2,1,1,3,4,1,3,1976,1,2
1989,1,180565,1,2,2,2,1,1,3,4,2,3,1975,2,1
1989,1,180566,4,5,5,2,1,1,3,4,2,3,1987,2,2
1989,1,180567,1,2,2,2,1,1,3,4,2,3,1988,1,2
1989,1,180568,9,2,2,1,1,1,3,4,2,3,1988,1,2
1989,1,180569,1,2,2,2,2,2,3,4,2,3,1979,1,2
1989,1,180570,5,7,7,1,1,1,3,4,2,3,1988,2,2
1989,1,180571,1,1,1,1,1,1,3,4,2,3,1980,2,2
1989,1,180572,2,6,6,2,1,1,3,4,2,3,1976,1,2
1989,1,180573,7,2,2,2,4,2,3,2,2,3,1975,2,2
1989,2,180573,1,6,6,2,1,1,3,4,2,3,1985,2,2
1989,1,180574,1,2,2,2,1,1,3,4,2,3,1984,1,2
1989,2,180574,8,4,4,2,1,1,3,4,2,3,1987,2,2
1989,1,180575,2,6,6,2,1,1,3,4,2,3,1963,1,2
1989,1,180576,7,2,2,2,4,2,3,2,1,3,1983,2,2
1989,1,180577,6,1,1,1,1,1,3,4,2,3,1979,2,1
1989,1,180578,2,2,2,2,1,1,3,4,2,3,1977,1,2
1989,2,180578,1,5,5,2,1,1,3,4,2,3,1980,2,2
1989,1,180579,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,2,180579,1,2,2,2,1,1,3,4,2,3,1974,2,2
1989,1,180580,2,2,2,2,1,1,3,4,1,3,1989,2,2
1989,1,180581,7,2,2,2,4,2,3,2,2,3,1983,2,2
1989,2,180581,2,3,3,2,1,1,3,4,2,3,1976,2,2
1989,1,180582,7,2,2,2,4,2,3,2,1,3,1978,2,2
1989,2,180582,1,2,2,2,1,1,3,4,2,3,1980,2,2
1989,1,180583,7,3,3,2,4,1,3,1,1,3,1979,2,2
1989,2,180583,1,2,2,2,1,1,3,4,2,3,1983,2,2
1989,1,180584,2,2,2,2,1,1,3,4,2,3,1984,2,2
1989,2,180584,1,4,4,2,3,3,3,4,2,3,1984,2,2
1989,3,180584,1,4,4,2,3,3,3,4,2,3,1988,2,2
1989,1,180585,1,2,2,2,1,1,3,4,2,3,1979,1,2
1989,1,180586,1,5,5,2,1,1,3,4,1,3,1981,2,2
1989,2,180586,2,2,2,2,1,1,3,4,2,3,1976,2,2
1989,1,180587,1,3,3,2,1,1,3,4,2,3,1985,2,2
1989,2,180587,2,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,180588,1,2,2,2,1,1,3,4,1,3,1972,2,2
1989,1,180589,7,2,2,2,4,1,3,1,2,3,1976,2,2
1989,2,180589,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,180590,1,2,2,1,1,1,3,4,2,3,1984,2,1
1989,1,180591,2,3,3,1,1,1,3,4,2,3,1987,2,2
1989,1,180592,1,2,2,2,1,1,3,4,2,3,1974,2,2
1989,1,180593,2,2,2,2,2,2,3,4,2,3,1987,2,2
1989,2,180593,1,5,5,2,1,1,3,4,2,3,1976,2,2
1989,1,180594,7,2,2,2,4,2,3,2,1,3,1986,1,2
1989,2,180594,2,4,4,2,1,1,3,4,2,3,1976,1,2
1989,1,180595,1,2,2,2,1,1,3,4,1,3,1984,2,2
1989,1,180596,2,1,1,1,1,1,3,4,2,3,1971,2,2
1989,1,180597,1,5,5,2,2,2,3,4,2,3,1988,2,2
1989,1,180598,4,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,180599,1,3,3,2,1,1,3,4,1,3,1982,2,2
1989,1,180600,1,3,3,2,1,1,3,4,1,3,1977,2,2
1989,1,180601,1,5,5,2,1,1,3,4,2,3,1977,2,2
1989,1,180602,1,2,2,2,1,1,3,4,2,3,1982,2,1
1989,1,180603,6,2,2,2,1,1,3,4,2,3,1988,1,2
1989,2,180603,1,4,4,2,1,1,3,4,2,3,1986,2,2
1989,1,180604,6,2,2,2,1,1,3,4,1,3,1988,2,2
1989,2,180604,8,3,3,2,1,1,3,4,2,1,1985,2,2
1989,1,180605,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,2,180605,2,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,180606,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,180607,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,2,180607,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,180608,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,180608,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,3,180608,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,180609,4,2,2,2,1,1,3,4,2,3,1983,2,2
1989,2,180609,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,180610,1,2,2,2,1,1,3,4,2,3,1978,2,2
1989,2,180610,1,6,6,2,1,1,3,4,2,3,1988,2,2
1989,3,180610,1,6,6,2,1,1,3,4,2,3,1987,2,2
1989,1,180611,1,2,6,1,1,1,3,4,1,3,1986,2,2
1989,1,180612,1,2,2,2,3,3,3,4,2,3,9999,2,2
1989,1,180613,1,1,1,1,1,1,3,4,1,3,1979,2,2
1989,1,180614,7,2,2,2,4,2,3,2,2,3,1986,2,2
1989,1,180615,9,3,3,2,1,1,3,4,1,3,1981,1,2
1989,1,180616,1,2,2,2,1,1,3,4,1,3,1984,2,2
1989,2,180616,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,180617,1,5,5,2,1,1,3,4,1,3,1986,2,2
1989,1,180618,1,2,2,1,1,1,3,4,2,3,1978,1,2
1989,1,180619,1,5,5,2,1,1,3,4,1,3,1978,2,2
1989,1,180620,1,2,2,2,1,1,3,4,1,3,1988,2,2
1989,2,180620,2,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,180621,1,2,2,2,1,1,3,4,2,3,1980,2,1
1989,1,180622,1,5,5,2,1,1,3,4,2,3,1975,1,2
1989,2,180622,1,2,2,2,1,1,3,4,2,3,1978,2,2
1989,1,180623,6,2,2,2,1,1,3,4,2,3,1988,2,2
1989,2,180623,1,3,3,2,1,1,3,4,2,3,1981,2,2
1989,1,180624,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,2,180624,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,180625,2,2,2,2,2,2,3,4,2,3,1988,2,2
1989,2,180625,6,4,4,1,1,1,3,4,2,3,1985,2,2
1989,1,180626,7,2,2,2,4,1,3,1,1,3,1989,2,2
1989,2,180626,1,4,4,2,1,1,3,4,2,3,1986,2,2
1989,1,180627,1,2,2,1,1,1,3,4,1,3,1988,2,2
1989,1,180628,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,180629,7,2,2,2,4,1,3,1,2,3,1988,2,2
1989,1,180630,1,2,2,1,1,1,3,4,2,3,1987,2,1
1989,1,180631,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,180632,1,2,2,2,1,1,3,4,1,3,1978,2,2
1989,1,180633,1,4,4,2,1,1,3,4,2,3,1979,2,2
1989,1,180634,6,7,7,2,3,3,3,4,2,3,9999,2,2
1989,2,180634,6,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,180635,1,5,5,2,1,1,3,4,2,3,1988,2,2
1989,2,180635,2,2,2,2,1,1,3,4,2,3,1963,2,2
1989,1,180636,1,1,1,1,1,1,3,4,2,3,1966,2,1
1989,1,180637,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,180638,1,6,6,2,1,1,3,4,2,3,1979,1,2
1989,1,180639,7,7,7,2,4,1,3,1,2,3,1989,2,2
1989,1,180640,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,2,180640,1,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,180641,4,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,180641,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,180642,2,2,2,2,1,1,3,4,2,3,1977,2,2
1989,2,180642,1,3,3,1,1,1,3,4,1,3,1987,2,2
1989,1,180643,1,2,2,2,1,1,3,4,2,3,1981,1,2
1989,2,180643,1,5,5,2,1,1,3,4,2,3,1986,2,2
1989,3,180643,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,180644,1,3,3,2,1,1,3,4,2,3,1985,1,2
1989,2,180644,1,2,2,2,1,1,3,4,2,3,1980,2,2
1989,1,180645,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,180646,1,3,3,2,1,1,3,4,2,3,1979,2,2
1989,2,180646,2,2,2,1,1,1,3,4,2,3,1979,2,2
1989,1,180647,1,2,2,1,2,2,3,4,1,3,1981,2,2
1989,1,180648,1,2,2,2,1,1,3,4,1,3,1986,2,2
1989,2,180648,1,3,3,2,1,1,3,4,2,3,1980,2,2
1989,1,180649,6,5,5,2,1,1,3,4,2,3,1983,2,2
1989,2,180649,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,180650,6,7,7,2,1,1,3,4,2,3,1986,2,2
1989,1,180651,6,2,2,1,1,1,3,4,2,3,1984,2,2
1989,1,180652,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,2,180652,2,2,2,2,1,1,3,4,2,3,1976,2,2
1989,1,180653,1,5,5,2,2,2,3,4,2,3,1974,2,2
1989,2,180653,1,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,180654,1,5,5,2,1,1,3,4,2,3,1988,2,2
1989,2,180654,1,6,3,2,1,1,3,4,1,3,1986,2,2
1989,3,180654,6,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,180655,7,2,2,2,4,2,3,2,2,3,1989,2,2
1989,1,180656,5,3,3,1,1,1,3,4,2,3,1984,2,2
1989,2,180656,1,2,2,2,1,1,3,4,2,3,1978,2,2
1989,1,180657,1,2,2,2,1,1,3,4,2,3,1979,1,2
1989,2,180657,1,4,4,2,1,1,3,4,2,3,1988,2,2
1989,1,180658,1,2,2,2,2,2,3,4,1,3,1983,2,2
1989,2,180658,1,4,4,2,1,1,3,4,2,3,1987,2,2
1989,1,180659,1,2,2,1,1,1,3,4,1,3,1983,2,2
1989,1,180661,1,2,2,2,1,1,3,4,2,3,1987,1,1
1989,2,180661,6,5,5,2,1,1,3,4,2,3,1976,2,2
1989,1,180662,1,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,180663,6,3,3,2,1,1,3,4,2,3,1980,2,2
1989,2,180663,1,2,2,2,2,2,3,4,1,3,1985,2,2
1989,1,180664,2,2,2,2,1,1,3,4,2,3,1988,2,1
1989,1,180665,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,2,180665,1,3,2,2,1,1,3,4,2,3,1983,2,2
1989,3,180665,1,2,2,2,2,2,3,4,2,3,1977,2,2
1989,4,180665,1,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,180666,1,2,2,2,1,1,3,4,2,3,1983,2,2
1989,2,180666,1,5,5,2,1,1,3,4,2,3,1988,2,2
1989,1,180667,2,2,2,1,1,1,3,4,1,3,1988,2,2
1989,1,180668,2,2,2,1,3,3,3,4,2,3,1979,2,2
1989,2,180668,1,5,5,2,1,1,3,4,2,3,1979,2,2
1989,1,180669,1,2,2,1,2,2,3,4,1,3,1984,2,2
1989,1,180670,2,2,2,2,1,1,3,4,2,3,1972,2,2
1989,1,180671,1,2,2,2,1,1,3,4,2,3,1983,1,2
1989,1,180672,6,2,2,2,1,1,3,4,1,3,1977,2,2
1989,2,180672,6,4,4,2,1,1,3,4,2,3,1984,2,2
1989,1,180673,1,5,5,2,1,1,3,4,2,3,1979,2,2
1989,2,180673,1,2,2,2,1,1,3,4,2,3,1976,2,2
1989,1,180674,2,2,2,2,1,1,3,4,2,3,1984,2,2
1989,2,180674,7,4,4,2,4,1,3,1,2,3,9999,2,2
1989,1,180675,7,2,2,2,4,2,3,2,2,3,1981,1,2
1989,2,180675,1,4,4,2,1,1,3,4,2,3,1980,2,2
1989,1,180676,2,2,2,2,1,1,3,4,2,3,1988,1,2
1989,2,180676,6,4,4,2,1,1,3,4,2,3,1975,2,2
1989,3,180676,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,4,180676,5,2,2,2,1,1,3,4,2,3,1988,2,2
1989,5,180676,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,180677,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,180677,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,180678,6,5,5,2,3,3,3,4,2,3,9999,1,2
1989,2,180678,9,2,2,2,1,1,3,4,2,3,1981,1,2
1989,1,180679,4,3,3,2,1,1,3,4,2,3,1989,2,2
1989,2,180679,4,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,180680,4,2,2,1,1,1,3,4,1,3,1983,2,2
1989,2,180680,6,2,2,2,1,1,3,4,2,3,1974,2,2
1989,1,180681,7,2,2,2,4,1,3,1,2,3,1982,2,2
1989,2,180681,4,2,2,2,2,2,3,4,2,3,1978,2,2
1989,1,180682,1,2,2,2,1,1,3,4,2,3,1980,2,2
1989,1,180683,2,3,3,1,1,1,3,4,1,3,1969,2,2
1989,1,180684,2,2,2,2,1,1,3,4,2,3,1979,2,2
1989,2,180684,1,5,5,2,1,1,3,4,2,3,1983,2,2
1989,1,180685,2,4,4,2,1,1,3,4,2,3,1987,2,2
1989,2,180685,6,2,2,2,1,1,3,4,2,3,1989,1,2
1989,3,180685,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,180686,2,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,180687,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,180688,1,5,5,2,1,1,3,4,2,3,1979,2,2
1989,2,180688,4,2,2,1,1,1,3,4,2,3,1986,2,2
1989,1,180689,1,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,180690,6,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,180690,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,180691,1,2,2,2,1,1,3,4,2,3,1978,2,2
1989,2,180691,6,6,6,2,1,1,3,4,2,3,1984,2,2
1989,1,180692,2,2,2,2,1,1,3,4,2,3,1990,2,2
1989,2,180692,1,4,4,2,1,1,3,4,2,3,1985,2,2
1989,1,180693,6,3,3,2,1,1,3,4,2,3,1984,2,2
1989,2,180693,1,2,4,2,1,1,3,4,1,3,1983,2,2
1989,3,180693,6,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,180694,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,180695,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,2,180695,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,180696,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,180697,1,3,3,2,1,1,3,4,2,3,1979,2,2
1989,1,180698,2,2,2,2,1,1,3,4,2,3,1983,2,2
1989,1,180699,1,2,2,1,2,2,3,4,1,3,1977,2,2
1989,1,180700,1,3,3,1,1,1,3,4,1,3,1984,2,2
1989,1,180701,1,3,3,1,1,1,3,4,2,3,1986,1,2
1989,1,180702,1,5,5,2,1,1,3,4,2,3,1984,2,2
1989,2,180702,2,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,180703,1,4,2,2,1,1,3,4,1,3,1981,2,2
1989,2,180703,1,4,4,2,1,1,3,4,2,3,1983,2,2
1989,3,180703,1,2,2,2,1,1,3,4,2,3,1983,2,2
1989,1,180704,1,3,3,2,1,1,3,4,2,3,1982,2,2
1989,2,180704,4,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,180705,7,2,2,2,4,2,3,2,2,3,1971,2,2
1989,1,180706,6,2,2,2,1,1,3,4,2,3,1984,2,2
